dates,cars_sold,y_lag_1_week,y_lag_2_week,y_lag_3_week,y_lag_4_week,y_lag_5_week,y_lag_6_week,y_lag_7_week,y_lag_8_week,cars_online,avg_buyprice,bookmarks,opportunity,contracts
2021-01,117,72,82,92,111,109,80,87,89,1312,11458,2969,11178,740
2021-02,148,117,72,82,92,111,109,80,87,1313,11570,2632,11974,955
2021-03,146,148,117,72,82,92,111,109,80,1319,11751,2815,11948,916
2021-04,122,146,148,117,72,82,92,111,109,1310,11821,3016,12701,980
2021-05,179,122,146,148,117,72,82,92,111,1305,11715,3532,12200,1025
2021-06,159,179,122,146,148,117,72,82,92,1280,11817,3270,12353,959
2021-07,140,159,179,122,146,148,117,72,82,1278,11840,3217,12569,990
2021-08,180,140,159,179,122,146,148,117,72,1304,11967,2725,12486,1085
2021-09,204,180,140,159,179,122,146,148,117,1311,12245,3309,10871,1038
2021-10,160,204,180,140,159,179,122,146,148,1285,12508,3119,11495,1035
2021-11,153,160,204,180,140,159,179,122,146,1301,12876,3840,12267,1027
2021-12,138,153,160,204,180,140,159,179,122,1282,13167,3486,11667,976
2021-13,124,138,153,160,204,180,140,159,179,1276,13425,3084,9958,904
2021-14,105,124,138,153,160,204,180,140,159,1219,13900,3378,9476,829
2021-15,134,105,124,138,153,160,204,180,140,1238,14301,3289,10399,982
2021-16,140,134,105,124,138,153,160,204,180,1256,14404,3601,10298,958
2021-17,145,140,134,105,124,138,153,160,204,1336,14611,3254,10471,1000
2021-18,148,145,140,134,105,124,138,153,160,1381,14760,4210,10715,945
2021-19,125,148,145,140,134,105,124,138,153,1383,14623,3902,10672,998
2021-20,186,125,148,145,140,134,105,124,138,1466,14780,4008,11300,1129
2021-21,146,186,125,148,145,140,134,105,124,1435,15030,4257,11454,1160
2021-22,180,146,186,125,148,145,140,134,105,1453,15081,3593,11103,1147
2021-23,157,180,146,186,125,148,145,140,134,1522,15131,3868,11675,1168
2021-24,158,157,180,146,186,125,148,145,140,1572,15441,3042,11727,1175
2021-25,163,158,157,180,146,186,125,148,145,1622,15766,4280,11765,1242
2021-26,170,163,158,157,180,146,186,125,148,1671,15999,4645,12348,1288
2021-27,180,170,163,158,157,180,146,186,125,1625,16351,4142,11332,1251
2021-28,186,180,170,163,158,157,180,146,186,1538,16611,4100,11182,1237
2021-29,185,186,180,170,163,158,157,180,146,1563,16681,4458,11354,1212
2021-30,162,185,186,180,170,163,158,157,180,1549,16843,4995,12138,1154
2021-31,200,162,185,186,180,170,163,158,157,1609,17110,5221,12082,1217
2021-32,192,200,162,185,186,180,170,163,158,1751,17343,5475,11808,1195
2021-33,195,192,200,162,185,186,180,170,163,1807,17290,5417,12380,1180
2021-34,197,195,192,200,162,185,186,180,170,1948,17568,5613,13741,1321
2021-35,192,197,195,192,200,162,185,186,180,2039,17720,5481,14322,1403
2021-36,242,192,197,195,192,200,162,185,186,2292,17575,5400,14455,1520
2021-37,258,242,192,197,195,192,200,162,185,2432,17554,6369,14849,1616
2021-38,262,258,242,192,197,195,192,200,162,2530,17546,6241,14966,1529
2021-39,267,262,258,242,192,197,195,192,200,2602,17527,6352,15213,1558
2021-40,308,267,262,258,242,192,197,195,192,2787,17636,6752,15325,1656
2021-41,368,308,267,262,258,242,192,197,195,2833,17693,8561,15215,1635
2021-42,319,368,308,267,262,258,242,192,197,3087,17695,9578,15615,1700
2021-43,360,319,368,308,267,262,258,242,192,3192,17756,10290,15588,1653
2021-44,395,360,319,368,308,267,262,258,242,3221,17877,12323,15850,1671
2021-45,384,395,360,319,368,308,267,262,258,3302,18008,10629,15692,1656
2021-46,399,384,395,360,319,368,308,267,262,3288,18113,11359,15964,1685
2021-47,363,399,384,395,360,319,368,308,267,3394,18356,11690,15805,1664
2021-48,359,363,399,384,395,360,319,368,308,3504,18525,10461,16504,1674
2021-49,337,359,363,399,384,395,360,319,368,3537,18714,12352,16107,1623
2021-50,359,337,359,363,399,384,395,360,319,3618,18784,11700,16476,1613
2021-51,257,359,337,359,363,399,384,395,360,3727,18953,10686,14626,1354
2021-52,288,257,359,337,359,363,399,384,395,3702,19065,12987,16241,1335
2022-01,365,288,257,359,337,359,363,399,384,3725,19307,16438,19460,1627
2022-02,426,365,288,257,359,337,359,363,399,3711,19448,15715,20607,1729
2022-03,392,426,365,288,257,359,337,359,363,3479,19625,14938,21035,1803
2022-04,372,392,426,365,288,257,359,337,359,3349,19806,15876,20764,1736
2022-05,387,372,392,426,365,288,257,359,337,3115,20188,13664,19883,1900
2022-06,386,387,372,392,426,365,288,257,359,3126,20252,14225,19344,1810
2022-07,366,386,387,372,392,426,365,288,257,3066,20501,13675,18792,1758
2022-08,385,366,386,387,372,392,426,365,288,3171,20793,13745,18788,1694
2022-09,363,385,366,386,387,372,392,426,365,3181,20846,11726,16943,1621
2022-10,283,363,385,366,386,387,372,392,426,3124,20993,11726,17016,1561
2022-11,308,283,363,385,366,386,387,372,392,3339,21095,12128,17172,1580
2022-12,300,308,283,363,385,366,386,387,372,3501,20893,10898,18018,1559
2022-13,305,300,308,283,363,385,366,386,387,3653,20756,11752,19134,1658
2022-14,354,305,300,308,283,363,385,366,386,3777,20613,12180,19812,1880
2022-15,307,354,305,300,308,283,363,385,366,3903,20426,11857,18440,1683
2022-16,289,307,354,305,300,308,283,363,385,3977,20256,12616,19085,1657
2022-17,383,289,307,354,305,300,308,283,363,4146,19989,12113,20231,1943
2022-18,355,383,289,307,354,305,300,308,283,4272,19687,12713,19839,1949
2022-19,409,355,383,289,307,354,305,300,308,4413,19372,12369,19509,2021
2022-20,379,409,355,383,289,307,354,305,300,4575,18965,12345,19576,2072
2022-21,328,379,409,355,383,289,307,354,305,4571,18486,12332,19762,2207
2022-22,365,328,379,409,355,383,289,307,354,4531,18152,13185,19132,2093
2022-23,347,365,328,379,409,355,383,289,307,4735,17787,13030,20305,2170
2022-24,391,347,365,328,379,409,355,383,289,4828,17459,12357,19588,2185
2022-25,405,391,347,365,328,379,409,355,383,4894,17286,13353,21009,2183
2022-26,436,405,391,347,365,328,379,409,355,5006,17141,13870,21178,2246
2022-27,437,436,405,391,347,365,328,379,409,5021,17002,12912,20451,2404
2022-28,417,437,436,405,391,347,365,328,379,5094,16972,13538,19958,2093
2022-29,387,417,437,436,405,391,347,365,328,5195,16914,11455,20047,2086
2022-30,446,387,417,437,436,405,391,347,365,5228,16789,12132,21202,2201
2022-31,494,446,387,417,437,436,405,391,347,5214,16685,12168,20609,2173
2022-32,476,494,446,387,417,437,436,405,391,4996,16623,11590,20056,2103
2022-33,477,476,494,446,387,417,437,436,405,4957,16595,11089,19528,1950
2022-34,453,477,476,494,446,387,417,437,436,4813,16555,11056,21481,2187
2022-35,443,453,477,476,494,446,387,417,437,4801,16615,11841,21661,2264
2022-36,461,443,453,477,476,494,446,387,417,4651,16732,12012,21576,2361
2022-37,474,461,443,453,477,476,494,446,387,4539,17013,12118,22401,2331
2022-38,479,474,461,443,453,477,476,494,446,4244,17268,11748,21848,2331
2022-39,531,479,474,461,443,453,477,476,494,3911,17586,12803,21597,2466
2022-40,394,531,479,474,461,443,453,477,476,3387,17875,12263,21049,2224
2022-41,426,394,531,479,474,461,443,453,477,3425,18084,13774,21014,2188
2022-42,450,426,394,531,479,474,461,443,453,3350,18259,14548,21817,2215
2022-43,417,450,426,394,531,479,474,461,443,3220,18387,15155,20905,2073
2022-44,421,417,450,426,394,531,479,474,461,2961,18450,14947,20446,2088
2022-45,452,421,417,450,426,394,531,479,474,2827,18395,13816,20439,2158
2022-46,379,452,421,417,450,426,394,531,479,2790,18322,15180,20556,2083
2022-47,418,379,452,421,417,450,426,394,531,2761,18314,14643,19701,2186
2022-48,408,418,379,452,421,417,450,426,394,2714,18086,14918,18963,2154
2022-49,414,408,418,379,452,421,417,450,426,2667,17983,14932,17671,2024
2022-50,420,414,408,418,379,452,421,417,450,2750,17708,14102,17567,1990
2022-51,368,420,414,408,418,379,452,421,417,2641,17564,14586,16508,1829
2022-52,379,368,420,414,408,418,379,452,421,2601,17517,16400,18284,1851
2023-01,516,379,368,420,414,408,418,379,452,2423,17713,17848,21199,2317
2023-02,466,516,379,368,420,414,408,418,379,2166,17776,17535,22411,2432
2023-03,508,466,516,379,368,420,414,408,418,2034,17569,18589,22521,2428
2023-04,461,508,466,516,379,368,420,414,408,1915,17386,17429,23144,2448
2023-05,469,461,508,466,516,379,368,420,414,1841,17168,17210,22442,2505
2023-06,429,469,461,508,466,516,379,368,420,1747,17197,15308,20491,2322
2023-07,389,429,469,461,508,466,516,379,368,1652,17008,15360,20251,2105
2023-08,375,389,429,469,461,508,466,516,379,1674,16831,14767,20123,2040
2023-09,366,375,389,429,469,461,508,466,516,1716,16726,14353,20042,2199
2023-10,269,366,375,389,429,469,461,508,466,1730,16495,13937,19256,2457
2023-11,268,269,366,375,389,429,469,461,508,1896,16213,14826,19056,2838
2023-12,323,268,269,366,375,389,429,469,461,2023,16027,15592,18567,2788
2023-13,319,323,268,269,366,375,389,429,469,2081,15740,14818,18353,2740
2023-14,247,319,323,268,269,366,375,389,429,2026,15506,13746,16277,2517
2023-15,301,247,319,323,268,269,366,375,389,2094,15484,14718,17058,2801
2023-16,373,301,247,319,323,268,269,366,375,2271,15383,14555,17612,3061
2023-17,363,373,301,247,319,323,268,269,366,2410,15243,17323,18118,3049
2023-18,298,363,373,301,247,319,323,268,269,2293,15265,15755,16740,2792
2023-19,345,298,363,373,301,247,319,323,268,2358,15120,15411,17951,3044
2023-20,279,345,298,363,373,301,247,319,323,2407,14865,14887,17828,2840
2023-21,313,279,345,298,363,373,301,247,319,2472,14592,14515,17778,2919
2023-22,262,313,279,345,298,363,373,301,247,2418,14386,13501,16266,2710
2023-23,311,262,313,279,345,298,363,373,301,2579,14206,12894,16176,2757
2023-24,321,311,262,313,279,345,298,363,373,2711,14146,11995,16437,2678
2023-25,294,321,311,262,313,279,345,298,363,2865,14137,13435,15943,2663
2023-26,298,294,321,311,262,313,279,345,298,2994,14209,14181,15809,2621
2023-27,349,298,294,321,311,262,313,279,345,3125,14322,13296,16382,2779
2023-28,322,349,298,294,321,311,262,313,279,3167,14359,13905,16020,2698
2023-29,355,322,349,298,294,321,311,262,313,3293,14457,14984,16464,2718
2023-30,340,355,322,349,298,294,321,311,262,3399,14590,14877,16540,2654
2023-31,337,340,355,322,349,298,294,321,311,3461,14742,14381,16488,2594
2023-32,357,337,340,355,322,349,298,294,321,3525,14923,15133,16493,2634
2023-33,388,357,337,340,355,322,349,298,294,3576,15079,17760,16317,2486
2023-34,400,388,357,337,340,355,322,349,298,3634,15286,18592,18867,2908
2023-35,438,400,388,357,337,340,355,322,349,3700,15516,18584,19732,3136
2023-36,471,438,400,388,357,337,340,355,322,3702,15694,18213,18685,3117
2023-37,460,471,438,400,388,357,337,340,355,3756,15790,19400,19465,3077
2023-38,409,460,471,438,400,388,357,337,340,3815,15872,18835,19169,3093
2023-39,425,409,460,471,438,400,388,357,337,3946,15939,18273,17870,2983
2023-40,360,425,409,460,471,438,400,388,357,3924,15869,18418,16997,2771
2023-41,430,360,425,409,460,471,438,400,388,4097,15771,17180,17264,2806
2023-42,376,430,360,425,409,460,471,438,400,4269,15675,17927,18446,2913
2023-43,402,376,430,360,425,409,460,471,438,4413,15663,19838,18933,2969
2023-44,407,402,376,430,360,425,409,460,471,4429,15596,21151,19013,3052
2023-45,496,407,402,376,430,360,425,409,460,4617,15537,21517,20340,3217
2023-46,498,496,407,402,376,430,360,425,409,4620,15472,21185,19704,3276
2023-47,497,498,496,407,402,376,430,360,425,4657,15333,20543,19566,3272
2023-48,459,497,498,496,407,402,376,430,360,4729,15246,20135,18473,3231
2023-49,480,459,497,498,496,407,402,376,430,4770,15201,20058,17511,2977
2023-50,356,480,459,497,498,496,407,402,376,4712,15103,19984,17215,2996
2023-51,372,356,480,459,497,498,496,407,402,4852,14982,20041,15677,2700
2023-52,263,372,356,480,459,497,498,496,407,4625,14859,17667,14308,2275
2024-01,404,263,372,356,480,459,497,498,496,4606,14827,20390,17099,2811
2024-02,475,404,263,372,356,480,459,497,498,4611,14646,20364,18211,3197
2024-03,414,475,404,263,372,356,480,459,497,4716,14545,22139,18916,3318
2024-04,424,414,475,404,263,372,356,480,459,4783,14477,20976,19905,3372
2024-05,477,424,414,475,404,263,372,356,480,4870,14459,22955,19288,3456
2024-06,482,477,424,414,475,404,263,372,356,4888,14446,21838,19039,3354
2024-07,435,482,477,424,414,475,404,263,372,4936,14454,23229,18952,3342
2024-08,529,435,482,477,424,414,475,404,263,5044,14425,22410,19218,3411
2024-09,484,529,435,482,477,424,414,475,404,5047,14443,22873,18933,3427
2024-10,427,484,529,435,482,477,424,414,475,4995,14437,23357,18387,3379
2024-11,466,427,484,529,435,482,477,424,414,5117,14392,22963,18964,3495
2024-12,500,466,427,484,529,435,482,477,424,5108,14323,21297,18984,3491
2024-13,373,500,466,427,484,529,435,482,477,4988,14206,20751,17440,3324
2024-14,426,373,500,466,427,484,529,435,482,5036,14192,21928,19009,3434
2024-15,522,426,373,500,466,427,484,529,435,5015,14257,21535,18737,3695
2024-16,505,522,426,373,500,466,427,484,529,4976,14334,24047,19397,3551
2024-17,565,505,522,426,373,500,466,427,484,5017,14359,23021,18824,3590
2024-18,487,565,505,522,426,373,500,466,427,4901,14376,20991,18105,3484
2024-19,,,,,,,,,,,,,,
2024-20,,,,,,,,,,,,,,
2024-21,,,,,,,,,,,,,,
2024-22,,,,,,,,,,,,,,
2024-23,,,,,,,,,,,,,,
2024-24,,,,,,,,,,,,,,
2024-25,,,,,,,,,,,,,,
2024-26,,,,,,,,,,,,,,
2024-27,,,,,,,,,,,,,,
2024-28,,,,,,,,,,,,,,
2024-29,,,,,,,,,,,,,,
2024-30,,,,,,,,,,,,,,
2024-31,,,,,,,,,,,,,,
2024-32,,,,,,,,,,,,,,
2024-33,,,,,,,,,,,,,,
2024-34,,,,,,,,,,,,,,
2024-35,,,,,,,,,,,,,,
2024-36,,,,,,,,,,,,,,
2024-37,,,,,,,,,,,,,,
2024-38,,,,,,,,,,,,,,
2024-39,,,,,,,,,,,,,,
2024-40,,,,,,,,,,,,,,
2024-41,,,,,,,,,,,,,,
2024-42,,,,,,,,,,,,,,
2024-43,,,,,,,,,,,,,,
2024-44,,,,,,,,,,,,,,
2024-45,,,,,,,,,,,,,,
2024-46,,,,,,,,,,,,,,
2024-47,,,,,,,,,,,,,,
2024-48,,,,,,,,,,,,,,
2024-49,,,,,,,,,,,,,,
2024-50,,,,,,,,,,,,,,
2024-51,,,,,,,,,,,,,,
2024-52,,,,,,,,,,,,,,
2025-01,,,,,,,,,,,,,,
2025-02,,,,,,,,,,,,,,
2025-03,,,,,,,,,,,,,,
2025-04,,,,,,,,,,,,,,
2025-05,,,,,,,,,,,,,,
2025-06,,,,,,,,,,,,,,
2025-07,,,,,,,,,,,,,,
2025-08,,,,,,,,,,,,,,
2025-09,,,,,,,,,,,,,,
2025-10,,,,,,,,,,,,,,
2025-11,,,,,,,,,,,,,,
2025-12,,,,,,,,,,,,,,
2025-13,,,,,,,,,,,,,,
2025-14,,,,,,,,,,,,,,
2025-15,,,,,,,,,,,,,,
2025-16,,,,,,,,,,,,,,
2025-17,,,,,,,,,,,,,,
2025-18,,,,,,,,,,,,,,
