dates,sales,unique_buyers
2021-08-18,692,550
2021-08-17,688,524
2021-08-16,654,499
2021-08-15,17,17
2021-08-14,529,434
2021-08-13,712,566
2021-08-12,739,559
2021-08-11,685,521
2021-08-10,648,506
2021-08-09,652,526
2021-08-08,27,26
2021-08-07,529,408
2021-08-06,691,543
2021-08-05,758,555
2021-08-04,662,562
2021-08-03,712,546
2021-08-02,576,461
2021-08-01,26,23
2021-07-31,581,457
2021-07-30,656,540
2021-07-29,688,536
2021-07-28,682,534
2021-07-27,684,544
2021-07-26,678,528
2021-07-25,22,22
2021-07-24,556,455
2021-07-23,778,596
2021-07-22,695,530
2021-07-21,662,520
2021-07-20,691,516
2021-07-19,675,534
2021-07-18,17,17
2021-07-17,547,433
2021-07-16,682,551
2021-07-15,702,526
2021-07-14,650,532
2021-07-13,677,523
2021-07-12,648,531
2021-07-11,11,11
2021-07-10,512,415
2021-07-09,683,540
2021-07-08,684,539
2021-07-07,651,505
2021-07-06,675,528
2021-07-05,661,533
2021-07-04,22,21
2021-07-03,611,477
2021-07-02,676,510
2021-07-01,688,536
2021-06-30,717,567
2021-06-29,570,469
2021-06-28,697,546
2021-06-27,20,19
2021-06-26,580,444
2021-06-25,696,555
2021-06-24,685,535
2021-06-23,667,516
2021-06-22,642,503
2021-06-21,656,528
2021-06-20,15,15
2021-06-19,564,461
2021-06-18,645,518
2021-06-17,673,533
2021-06-16,665,515
2021-06-15,676,531
2021-06-14,681,513
2021-06-13,16,15
2021-06-12,609,471
2021-06-11,718,545
2021-06-10,723,574
2021-06-09,720,568
2021-06-08,717,543
2021-06-07,711,554
2021-06-06,28,26
2021-06-05,593,467
2021-06-04,598,485
2021-06-03,637,474
2021-06-02,670,518
2021-06-01,685,544
2021-05-31,700,568
2021-05-30,21,18
2021-05-29,558,454
2021-05-28,741,578
2021-05-27,696,533
2021-05-26,717,550
2021-05-25,568,465
2021-05-24,409,325
2021-05-23,20,20
2021-05-22,663,512
2021-05-21,660,532
2021-05-20,752,594
2021-05-19,711,568
2021-05-18,743,576
2021-05-17,699,549
2021-05-16,47,46
2021-05-15,594,475
2021-05-14,613,487
2021-05-13,531,409
2021-05-12,677,547
2021-05-11,714,559
2021-05-10,760,586
2021-05-09,13,13
2021-05-08,641,487
2021-05-07,688,551
2021-05-06,723,554
2021-05-05,679,537
2021-05-04,628,494
2021-05-03,628,514
2021-05-02,25,20
2021-05-01,417,343
2021-04-30,686,570
2021-04-29,673,569
2021-04-28,688,544
2021-04-27,647,546
2021-04-26,718,550
2021-04-25,27,27
2021-04-24,544,445
2021-04-23,642,529
2021-04-22,647,507
2021-04-21,666,549
2021-04-20,640,520
2021-04-19,676,550
2021-04-18,57,53
2021-04-17,518,418
2021-04-16,649,533
2021-04-15,618,502
2021-04-14,688,548
2021-04-13,666,531
2021-04-12,652,517
2021-04-11,24,23
2021-04-10,658,526
2021-04-09,678,543
2021-04-08,701,568
2021-04-07,661,521
2021-04-06,438,367
2021-04-05,331,259
2021-04-04,24,20
2021-04-03,430,362
2021-04-02,416,338
2021-04-01,604,494
2021-03-31,636,494
2021-03-30,921,708
2021-03-29,465,369
2021-03-28,26,21
2021-03-27,599,475
2021-03-26,620,505
2021-03-25,605,493
2021-03-24,610,500
2021-03-23,649,515
2021-03-22,621,498
2021-03-21,28,24
2021-03-20,621,497
2021-03-19,600,487
2021-03-18,718,553
2021-03-17,637,521
2021-03-16,693,548
2021-03-15,680,530
2021-03-14,33,31
2021-03-13,655,525
2021-03-12,696,540
2021-03-11,680,552
2021-03-10,646,538
2021-03-09,663,550
2021-03-08,632,517
2021-03-07,32,26
2021-03-06,605,485
2021-03-05,618,491
2021-03-04,662,522
2021-03-03,620,477
2021-03-02,599,489
2021-03-01,607,485
2021-02-28,27,23
2021-02-27,564,447
2021-02-26,593,481
2021-02-25,567,466
2021-02-24,537,417
2021-02-23,527,440
2021-02-22,536,443
2021-02-21,28,18
2021-02-20,499,405
2021-02-19,477,407
2021-02-18,518,422
2021-02-17,441,376
2021-02-16,482,406
2021-02-15,480,394
2021-02-14,17,13
2021-02-13,500,392
2021-02-12,555,458
2021-02-11,463,392
2021-02-10,436,365
2021-02-09,492,398
2021-02-08,556,468
2021-02-07,29,27
2021-02-06,523,431
2021-02-05,568,462
2021-02-04,519,424
2021-02-03,519,421
2021-02-02,539,436
2021-02-01,602,480
2021-01-31,13,11
2021-01-30,535,445
2021-01-29,530,430
2021-01-28,568,467
2021-01-27,531,433
2021-01-26,526,424
2021-01-25,553,442
2021-01-24,51,50
2021-01-23,485,398
2021-01-22,508,442
2021-01-21,490,389
2021-01-20,521,440
2021-01-19,488,392
2021-01-18,585,492
2021-01-17,33,32
2021-01-16,464,369
2021-01-15,485,407
2021-01-14,500,396
2021-01-13,473,401
2021-01-12,470,365
2021-01-11,553,450
2021-01-10,17,17
2021-01-09,419,353
2021-01-08,478,393
2021-01-07,469,363
2021-01-06,441,363
2021-01-05,410,341
2021-01-04,520,420
2021-01-03,25,25
2021-01-02,1739,1077
2021-01-01,0,0
2020-12-31,0,0
2020-12-30,2,2
2020-12-29,107,97
2020-12-28,335,288
2020-12-27,16,15
2020-12-26,130,92
2020-12-25,148,117
2020-12-24,267,223
2020-12-23,387,314
2020-12-22,432,350
2020-12-21,417,340
2020-12-20,27,20
2020-12-19,308,257
2020-12-18,359,317
2020-12-17,398,342
2020-12-16,521,420
2020-12-15,546,443
2020-12-14,547,451
2020-12-13,14,14
2020-12-12,469,389
2020-12-11,479,406
2020-12-10,564,460
2020-12-09,482,414
2020-12-08,519,423
2020-12-07,523,442
2020-12-06,42,42
2020-12-05,432,351
2020-12-04,525,433
2020-12-03,507,422
2020-12-02,481,406
2020-12-01,517,419
2020-11-30,630,513
2020-11-29,15,14
2020-11-28,478,369
2020-11-27,552,452
2020-11-26,543,462
2020-11-25,569,479
2020-11-24,690,518
2020-11-23,633,521
2020-11-22,17,14
2020-11-21,495,408
2020-11-20,610,500
2020-11-19,554,461
2020-11-18,526,427
2020-11-17,539,423
2020-11-16,612,498
2020-11-15,24,21
2020-11-14,541,433
2020-11-13,595,492
2020-11-12,558,464
2020-11-11,497,413
2020-11-10,557,460
2020-11-09,604,483
2020-11-08,18,18
2020-11-07,506,418
2020-11-06,586,493
2020-11-05,618,486
2020-11-04,562,445
2020-11-03,516,435
2020-11-02,625,509
2020-11-01,22,20
2020-10-31,475,370
2020-10-30,592,476
2020-10-29,641,517
2020-10-28,550,458
2020-10-27,620,504
2020-10-26,652,533
2020-10-25,47,41
2020-10-24,442,353
2020-10-23,633,513
2020-10-22,570,462
2020-10-21,553,423
2020-10-20,642,509
2020-10-19,664,499
2020-10-18,18,18
2020-10-17,541,394
2020-10-16,623,489
2020-10-15,618,485
2020-10-14,623,506
2020-10-13,625,498
2020-10-12,613,488
2020-10-11,20,20
2020-10-10,556,439
2020-10-09,609,482
2020-10-08,557,465
2020-10-07,615,469
2020-10-06,627,497
2020-10-05,536,415
2020-10-04,41,33
2020-10-03,409,310
2020-10-02,659,523
2020-10-01,625,493
2020-09-30,644,510
2020-09-29,600,485
2020-09-28,597,470
2020-09-27,15,15
2020-09-26,508,404
2020-09-25,613,503
2020-09-24,621,485
2020-09-23,619,481
2020-09-22,574,454
2020-09-21,599,483
2020-09-20,12,10
2020-09-19,501,404
2020-09-18,599,480
2020-09-17,641,493
2020-09-16,538,425
2020-09-15,579,442
2020-09-14,600,478
2020-09-13,16,10
2020-09-12,477,389
2020-09-11,610,479
2020-09-10,573,459
2020-09-09,547,430
2020-09-08,646,500
2020-09-07,611,482
2020-09-06,33,32
2020-09-05,467,373
2020-09-04,596,474
2020-09-03,593,470
2020-09-02,599,464
2020-09-01,709,532
2020-08-31,537,416
2020-08-30,14,12
2020-08-29,554,444
2020-08-28,594,461
2020-08-27,597,484
2020-08-26,574,480
2020-08-25,592,466
2020-08-24,576,462
2020-08-23,12,12
2020-08-22,497,398
2020-08-21,618,504
2020-08-20,572,470
2020-08-19,551,462
2020-08-18,614,499
2020-08-17,493,402
2020-08-16,14,14
2020-08-15,457,383
2020-08-14,572,470
2020-08-13,543,441
2020-08-12,510,415
2020-08-11,588,465
2020-08-10,531,422
2020-08-09,15,14
2020-08-08,471,377
2020-08-07,562,433
2020-08-06,484,397
2020-08-05,536,444
2020-08-04,553,451
2020-08-03,563,446
2020-08-02,16,15
2020-08-01,414,330
2020-07-31,539,452
2020-07-30,576,461
2020-07-29,566,451
2020-07-28,505,400
2020-07-27,529,419
2020-07-26,13,12
2020-07-25,482,389
2020-07-24,526,424
2020-07-23,519,398
2020-07-22,551,442
2020-07-21,511,402
2020-07-20,502,404
2020-07-19,18,15
2020-07-18,477,397
2020-07-17,545,434
2020-07-16,542,420
2020-07-15,526,438
2020-07-14,513,428
2020-07-13,551,452
2020-07-12,13,12
2020-07-11,539,413
2020-07-10,580,462
2020-07-09,604,491
2020-07-08,518,422
2020-07-07,560,425
2020-07-06,537,410
2020-07-05,15,13
2020-07-04,483,384
2020-07-03,520,410
2020-07-02,429,357
2020-07-01,1513,995
2020-06-30,2,2
2020-06-29,218,194
2020-06-28,12,10
2020-06-27,391,325
2020-06-26,440,350
2020-06-25,387,338
2020-06-24,430,345
2020-06-23,484,400
2020-06-22,471,384
2020-06-21,12,11
2020-06-20,422,329
2020-06-19,479,397
2020-06-18,426,363
2020-06-17,446,363
2020-06-16,487,401
2020-06-15,464,381
2020-06-14,27,24
2020-06-13,374,305
2020-06-12,352,295
2020-06-11,334,268
2020-06-10,419,356
2020-06-09,406,336
2020-06-08,490,389
2020-06-07,13,13
2020-06-06,375,305
2020-06-05,373,318
2020-06-04,413,342
2020-06-03,380,324
2020-06-02,313,268
2020-06-01,289,218
2020-05-31,11,11
2020-05-30,393,340
2020-05-29,400,341
2020-05-28,414,340
2020-05-27,350,296
2020-05-26,410,339
2020-05-25,466,377
2020-05-24,10,10
2020-05-23,359,308
2020-05-22,346,288
2020-05-21,228,188
2020-05-20,363,314
2020-05-19,368,308
2020-05-18,453,368
2020-05-17,6,6
2020-05-16,275,230
2020-05-15,384,311
2020-05-14,333,280
2020-05-13,262,224
2020-05-12,331,280
2020-05-11,254,214
2020-05-10,4,4
2020-05-09,177,144
2020-05-08,176,154
2020-05-07,288,239
2020-05-06,281,238
2020-05-05,229,190
2020-05-04,220,174
2020-05-03,25,24
2020-05-02,129,108
2020-05-01,192,169
2020-04-30,290,239
2020-04-29,203,173
2020-04-28,215,175
2020-04-27,181,158
2020-04-26,5,5
2020-04-25,136,110
2020-04-24,136,113
2020-04-23,200,173
2020-04-22,132,110
2020-04-21,184,160
2020-04-20,192,159
2020-04-19,2,2
2020-04-18,106,87
2020-04-17,137,118
2020-04-16,185,140
2020-04-15,123,112
2020-04-14,124,100
2020-04-13,100,88
2020-04-12,4,4
2020-04-11,110,91
2020-04-10,82,65
2020-04-09,124,107
2020-04-08,92,81
2020-04-07,113,100
2020-04-06,109,97
2020-04-05,1,1
2020-04-04,68,60
2020-04-03,122,100
2020-04-02,115,96
2020-04-01,105,92
2020-03-31,103,94
2020-03-30,142,108
2020-03-29,4,4
2020-03-28,68,63
2020-03-27,143,118
2020-03-26,139,106
2020-03-25,109,96
2020-03-24,128,103
2020-03-23,114,94
2020-03-22,6,6
2020-03-21,109,91
2020-03-20,215,183
2020-03-19,268,226
2020-03-18,292,252
2020-03-17,396,335
2020-03-16,440,366
2020-03-15,6,6
2020-03-14,400,341
2020-03-13,519,424
2020-03-12,556,456
2020-03-11,586,468
2020-03-10,744,593
2020-03-09,718,601
2020-03-08,21,20
2020-03-07,559,419
2020-03-06,671,571
2020-03-05,707,554
2020-03-04,713,598
2020-03-03,721,571
2020-03-02,785,627
2020-03-01,16,14
2020-02-29,644,487
2020-02-28,769,615
2020-02-27,772,602
2020-02-26,730,579
2020-02-25,768,611
2020-02-24,746,588
2020-02-23,22,18
2020-02-22,564,459
2020-02-21,760,569
2020-02-20,724,595
2020-02-19,722,588
2020-02-18,754,623
2020-02-17,806,618
2020-02-16,23,21
2020-02-15,596,471
2020-02-14,687,573
2020-02-13,715,569
2020-02-12,691,569
2020-02-11,747,594
2020-02-10,830,663
2020-02-09,26,22
2020-02-08,596,457
2020-02-07,768,581
2020-02-06,693,541
2020-02-05,696,558
2020-02-04,764,606
2020-02-03,782,635
2020-02-02,19,18
2020-02-01,585,448
2020-01-31,775,624
2020-01-30,725,587
2020-01-29,711,560
2020-01-28,807,637
2020-01-27,765,603
2020-01-26,12,12
2020-01-25,599,474
2020-01-24,680,562
2020-01-23,735,595
2020-01-22,785,616
2020-01-21,787,629
2020-01-20,843,654
2020-01-19,32,32
2020-01-18,550,431
2020-01-17,663,532
2020-01-16,703,570
2020-01-15,745,587
2020-01-14,737,589
2020-01-13,724,588
2020-01-12,30,29
2020-01-11,614,474
2020-01-10,743,601
2020-01-09,765,586
2020-01-08,652,515
2020-01-07,666,539
2020-01-06,652,508
2020-01-05,21,19
2020-01-04,509,409
2020-01-03,573,446
2020-01-02,573,442
2020-01-01,178,134
2019-12-31,434,339
2019-12-30,653,514
2019-12-29,16,16
2019-12-28,435,326
2019-12-27,433,355
2019-12-26,232,180
2019-12-25,238,188
2019-12-24,383,293
2019-12-23,635,516
2019-12-22,14,11
2019-12-21,513,398
2019-12-20,624,497
2019-12-19,597,489
2019-12-18,673,531
2019-12-17,591,501
2019-12-16,626,512
2019-12-15,16,15
2019-12-14,484,406
2019-12-13,577,466
2019-12-12,610,495
2019-12-11,643,517
2019-12-10,628,515
2019-12-09,701,540
2019-12-08,15,13
2019-12-07,463,384
2019-12-06,661,541
2019-12-05,628,523
2019-12-04,647,542
2019-12-03,674,541
2019-12-02,672,555
2019-12-01,7,7
2019-11-30,478,394
2019-11-29,630,504
2019-11-28,720,576
2019-11-27,601,496
2019-11-26,710,587
2019-11-25,786,628
2019-11-24,16,16
2019-11-23,567,447
2019-11-22,702,571
2019-11-21,669,544
2019-11-20,732,612
2019-11-19,747,612
2019-11-18,774,627
2019-11-17,15,13
2019-11-16,546,450
2019-11-15,700,582
2019-11-14,703,574
2019-11-13,681,558
2019-11-12,744,597
2019-11-11,745,589
2019-11-10,16,16
2019-11-09,581,454
2019-11-08,791,635
2019-11-07,733,587
2019-11-06,699,555
2019-11-05,736,580
2019-11-04,797,624
2019-11-03,10,10
2019-11-02,541,436
2019-11-01,520,436
2019-10-31,711,590
2019-10-30,733,586
2019-10-29,749,610
2019-10-28,856,696
2019-10-27,18,16
2019-10-26,536,438
2019-10-25,735,593
2019-10-24,748,599
2019-10-23,717,567
2019-10-22,805,636
2019-10-21,793,621
2019-10-20,17,16
2019-10-19,549,434
2019-10-18,733,591
2019-10-17,744,624
2019-10-16,732,600
2019-10-15,747,587
2019-10-14,890,679
2019-10-13,14,14
2019-10-12,565,456
2019-10-11,733,603
2019-10-10,776,611
2019-10-09,723,582
2019-10-08,797,645
2019-10-07,841,664
2019-10-06,13,13
2019-10-05,580,468
2019-10-04,605,511
2019-10-03,529,416
2019-10-02,806,654
2019-10-01,826,656
2019-09-30,924,737
2019-09-29,19,19
2019-09-28,528,428
2019-09-27,807,681
2019-09-26,801,651
2019-09-25,844,679
2019-09-24,810,686
2019-09-23,875,686
2019-09-22,18,17
2019-09-21,552,448
2019-09-20,757,608
2019-09-19,777,608
2019-09-18,802,646
2019-09-17,795,614
2019-09-16,909,697
2019-09-15,16,14
2019-09-14,614,493
2019-09-13,756,613
2019-09-12,810,625
2019-09-11,802,620
2019-09-10,834,660
2019-09-09,887,681
2019-09-08,15,15
2019-09-07,528,421
2019-09-06,754,611
2019-09-05,754,613
2019-09-04,760,590
2019-09-03,788,607
2019-09-02,799,633
2019-09-01,12,11
2019-08-31,515,384
2019-08-30,766,582
2019-08-29,726,583
2019-08-28,717,562
2019-08-27,779,625
2019-08-26,826,630
2019-08-25,24,22
2019-08-24,510,397
2019-08-23,766,587
2019-08-22,753,575
2019-08-21,785,629
2019-08-20,755,566
2019-08-19,823,621
2019-08-18,15,13
2019-08-17,486,374
2019-08-16,723,558
2019-08-15,711,545
2019-08-14,733,557
2019-08-13,713,550
2019-08-12,788,597
2019-08-11,17,17
2019-08-10,483,379
2019-08-09,756,596
2019-08-08,731,573
2019-08-07,791,567
2019-08-06,679,531
2019-08-05,803,612
2019-08-04,16,15
2019-08-03,515,383
2019-08-02,722,555
2019-08-01,662,527
2019-07-31,676,523
2019-07-30,715,529
2019-07-29,714,554
2019-07-28,9,9
2019-07-27,493,379
2019-07-26,746,577
2019-07-25,750,584
2019-07-24,672,526
2019-07-23,755,594
2019-07-22,798,616
2019-07-21,20,16
2019-07-20,477,381
2019-07-19,663,507
2019-07-18,727,567
2019-07-17,761,580
2019-07-16,704,544
2019-07-15,833,625
2019-07-14,20,20
2019-07-13,500,382
2019-07-12,734,574
2019-07-11,679,549
2019-07-10,695,532
2019-07-09,737,564
2019-07-08,849,683
2019-07-07,17,13
2019-07-06,408,326
2019-07-05,692,537
2019-07-04,669,521
2019-07-03,632,503
2019-07-02,677,527
2019-07-01,698,519
2019-06-30,19,19
2019-06-29,437,351
2019-06-28,660,519
2019-06-27,618,522
2019-06-26,647,502
2019-06-25,683,534
2019-06-24,693,552
2019-06-23,18,16
2019-06-22,479,375
2019-06-21,571,463
2019-06-20,573,427
2019-06-19,661,504
2019-06-18,647,507
2019-06-17,807,593
2019-06-16,11,10
2019-06-15,423,330
2019-06-14,656,526
2019-06-13,771,546
2019-06-12,503,418
2019-06-11,718,561
2019-06-10,527,373
2019-06-09,15,15
2019-06-08,440,358
2019-06-07,608,478
2019-06-06,635,509
2019-06-05,606,487
2019-06-04,674,518
2019-06-03,716,575
2019-06-02,18,17
2019-06-01,519,412
2019-05-31,587,466
2019-05-30,410,337
2019-05-29,675,536
2019-05-28,703,548
2019-05-27,700,546
2019-05-26,27,24
2019-05-25,515,393
2019-05-24,646,534
2019-05-23,649,519
2019-05-22,619,468
2019-05-21,709,566
2019-05-20,761,575
2019-05-19,29,25
2019-05-18,489,387
2019-05-17,651,528
2019-05-16,737,566
2019-05-15,670,538
2019-05-14,682,528
2019-05-13,718,560
2019-05-12,19,17
2019-05-11,511,415
2019-05-10,699,559
2019-05-09,697,560
2019-05-08,718,536
2019-05-07,695,541
2019-05-06,719,561
2019-05-05,23,22
2019-05-04,503,394
2019-05-03,636,514
2019-05-02,556,437
2019-05-01,368,296
2019-04-30,678,535
2019-04-29,777,569
2019-04-28,18,18
2019-04-27,507,393
2019-04-26,598,484
2019-04-25,689,503
2019-04-24,625,489
2019-04-23,498,423
2019-04-22,327,265
2019-04-21,17,16
2019-04-20,346,280
2019-04-19,411,328
2019-04-18,664,529
2019-04-17,713,551
2019-04-16,627,508
2019-04-15,704,537
2019-04-14,16,15
2019-04-13,589,458
2019-04-12,632,500
2019-04-11,703,565
2019-04-10,657,521
2019-04-09,654,518
2019-04-08,758,604
2019-04-07,24,23
2019-04-06,520,404
2019-04-05,688,536
2019-04-04,651,503
2019-04-03,654,527
2019-04-02,722,564
2019-04-01,712,567
2019-03-31,27,26
2019-03-30,489,354
2019-03-29,697,533
2019-03-28,656,486
2019-03-27,701,541
2019-03-26,722,579
2019-03-25,753,589
2019-03-24,16,15
2019-03-23,485,391
2019-03-22,617,493
2019-03-21,641,496
2019-03-20,643,522
2019-03-19,696,522
2019-03-18,780,583
2019-03-17,15,14
2019-03-16,558,439
2019-03-15,695,537
2019-03-14,722,560
2019-03-13,701,539
2019-03-12,689,543
2019-03-11,742,570
2019-03-10,20,17
2019-03-09,500,374
2019-03-08,655,506
2019-03-07,659,493
2019-03-06,675,532
2019-03-05,663,516
2019-03-04,660,514
2019-03-03,23,22
2019-03-02,493,401
2019-03-01,709,552
2019-02-28,645,503
2019-02-27,631,506
2019-02-26,683,543
2019-02-25,741,580
2019-02-24,23,20
2019-02-23,545,417
2019-02-22,670,532
2019-02-21,680,563
2019-02-20,603,484
2019-02-19,684,565
2019-02-18,697,563
2019-02-17,14,14
2019-02-16,469,366
2019-02-15,558,462
2019-02-14,635,513
2019-02-13,620,480
2019-02-12,689,541
2019-02-11,695,569
2019-02-10,34,33
2019-02-09,506,390
2019-02-08,611,489
2019-02-07,545,443
2019-02-06,572,473
2019-02-05,652,516
2019-02-04,780,617
2019-02-03,10,10
2019-02-02,498,396
2019-02-01,609,495
2019-01-31,674,538
2019-01-30,604,496
2019-01-29,650,523
2019-01-28,783,614
2019-01-27,14,13
2019-01-26,538,425
2019-01-25,618,511
2019-01-24,612,488
2019-01-23,623,500
2019-01-22,728,568
2019-01-21,761,576
2019-01-20,10,9
2019-01-19,526,396
2019-01-18,607,489
2019-01-17,642,509
2019-01-16,659,517
2019-01-15,695,553
2019-01-14,699,536
2019-01-13,28,27
2019-01-12,496,395
2019-01-11,607,484
2019-01-10,609,466
2019-01-09,600,483
2019-01-08,599,487
2019-01-07,823,627
2019-01-06,7,7
2019-01-05,559,419
2019-01-04,599,479
2019-01-03,488,398
2019-01-02,453,349
2019-01-01,175,150
2018-12-31,613,461
2018-12-30,25,23
2018-12-29,394,310
2018-12-28,454,360
2018-12-27,388,322
2018-12-26,158,129
2018-12-25,189,171
2018-12-24,397,293
2018-12-23,14,12
2018-12-22,415,333
2018-12-21,540,418
2018-12-20,477,386
2018-12-19,526,427
2018-12-18,515,429
2018-12-17,552,427
2018-12-16,8,8
2018-12-15,383,313
2018-12-14,460,380
2018-12-13,521,426
2018-12-12,529,432
2018-12-11,588,467
2018-12-10,594,472
2018-12-09,15,15
2018-12-08,421,342
2018-12-07,523,413
2018-12-06,578,467
2018-12-05,562,452
2018-12-04,639,497
2018-12-03,595,496
2018-12-02,20,18
2018-12-01,449,364
2018-11-30,570,452
2018-11-29,601,480
2018-11-28,626,504
2018-11-27,671,527
2018-11-26,660,542
2018-11-25,19,18
2018-11-24,470,394
2018-11-23,591,484
2018-11-22,634,518
2018-11-21,632,511
2018-11-20,647,515
2018-11-19,709,558
2018-11-18,22,20
2018-11-17,461,377
2018-11-16,618,473
2018-11-15,616,490
2018-11-14,718,575
2018-11-13,722,553
2018-11-12,676,521
2018-11-11,13,13
2018-11-10,541,419
2018-11-09,669,515
2018-11-08,661,516
2018-11-07,664,500
2018-11-06,741,576
