dates,sales,unique_buyers
2018-11-05,764,588
2018-11-04,18,17
2018-11-03,513,420
2018-11-02,584,480
2018-11-01,627,481
2018-10-31,657,522
2018-10-30,827,622
2018-10-29,712,548
2018-10-28,17,16
2018-10-27,542,433
2018-10-26,610,494
2018-10-25,719,553
2018-10-24,780,611
2018-10-23,862,636
2018-10-22,724,575
2018-10-21,34,31
2018-10-20,513,403
2018-10-19,770,565
2018-10-18,728,572
2018-10-17,728,570
2018-10-16,651,512
2018-10-15,778,595
2018-10-14,27,25
2018-10-13,560,449
2018-10-12,750,558
2018-10-11,731,583
2018-10-10,782,594
2018-10-09,759,591
2018-10-08,849,637
2018-10-07,29,26
2018-10-06,462,354
2018-10-05,658,508
2018-10-04,621,512
2018-10-03,560,418
2018-10-02,759,598
2018-10-01,830,626
2018-09-30,33,31
2018-09-29,535,414
2018-09-28,733,571
2018-09-27,732,577
2018-09-26,708,553
2018-09-25,757,587
2018-09-24,916,682
2018-09-23,33,29
2018-09-22,555,418
2018-09-21,716,571
2018-09-20,674,529
2018-09-19,721,557
2018-09-18,818,596
2018-09-17,892,665
2018-09-16,26,25
2018-09-15,522,418
2018-09-14,750,586
2018-09-13,722,561
2018-09-12,728,567
2018-09-11,800,612
2018-09-10,863,646
2018-09-09,29,26
2018-09-08,528,411
2018-09-07,777,595
2018-09-06,717,541
2018-09-05,699,559
2018-09-04,765,588
2018-09-03,904,652
2018-09-02,18,18
2018-09-01,519,413
2018-08-31,756,560
2018-08-30,756,591
2018-08-29,789,571
2018-08-28,812,593
2018-08-27,828,617
2018-08-26,27,24
2018-08-25,587,446
2018-08-24,792,569
2018-08-23,777,577
2018-08-22,768,582
2018-08-21,709,540
2018-08-20,765,582
2018-08-19,26,25
2018-08-18,526,383
2018-08-17,710,546
2018-08-16,732,525
2018-08-15,650,489
2018-08-14,693,517
2018-08-13,894,656
2018-08-12,29,27
2018-08-11,494,368
2018-08-10,701,512
2018-08-09,643,489
2018-08-08,731,528
2018-08-07,659,496
2018-08-06,723,558
2018-08-05,28,27
2018-08-04,477,389
2018-08-03,700,500
2018-08-02,664,462
2018-08-01,667,504
2018-07-31,648,475
2018-07-30,749,520
2018-07-29,38,33
2018-07-28,448,368
2018-07-27,649,484
2018-07-26,650,495
2018-07-25,687,487
2018-07-24,708,529
2018-07-23,683,522
2018-07-22,23,19
2018-07-21,517,399
2018-07-20,603,454
2018-07-19,693,526
2018-07-18,678,490
2018-07-17,715,521
2018-07-16,761,568
2018-07-15,19,18
2018-07-14,483,372
2018-07-13,582,457
2018-07-12,733,549
2018-07-11,682,526
2018-07-10,628,468
2018-07-09,763,545
2018-07-08,29,28
2018-07-07,479,373
2018-07-06,634,470
2018-07-05,609,465
2018-07-04,594,459
2018-07-03,640,463
2018-07-02,719,516
2018-07-01,35,33
2018-06-30,545,427
2018-06-29,628,463
2018-06-28,612,493
2018-06-27,629,495
2018-06-26,636,490
2018-06-25,738,561
2018-06-24,45,39
2018-06-23,556,437
2018-06-22,683,514
2018-06-21,625,478
2018-06-20,679,513
2018-06-19,647,497
2018-06-18,710,528
2018-06-17,29,25
2018-06-16,514,412
2018-06-15,561,434
2018-06-14,671,538
2018-06-13,767,558
2018-06-12,755,572
2018-06-11,858,606
2018-06-10,71,62
2018-06-09,562,449
2018-06-08,703,533
2018-06-07,684,528
2018-06-06,704,543
2018-06-05,693,522
2018-06-04,709,542
2018-06-03,70,55
2018-06-02,579,450
2018-06-01,619,476
2018-05-31,679,502
2018-05-30,779,577
2018-05-29,739,552
2018-05-28,723,550
2018-05-27,41,40
2018-05-26,561,437
2018-05-25,727,556
2018-05-24,676,525
2018-05-23,676,524
2018-05-22,680,521
2018-05-21,575,428
2018-05-20,55,47
2018-05-19,580,454
2018-05-18,713,536
2018-05-17,740,575
2018-05-16,701,546
2018-05-15,756,577
2018-05-14,733,545
2018-05-13,80,72
2018-05-12,559,427
2018-05-11,619,482
2018-05-10,566,426
2018-05-09,691,528
2018-05-08,785,576
2018-05-07,698,518
2018-05-06,52,45
2018-05-05,586,445
2018-05-04,636,495
2018-05-03,789,524
2018-05-02,557,447
2018-05-01,531,374
2018-04-30,741,570
2018-04-29,56,45
2018-04-28,567,432
2018-04-27,677,531
2018-04-26,734,557
2018-04-25,720,541
2018-04-24,737,551
2018-04-23,718,539
2018-04-22,59,55
2018-04-21,570,435
2018-04-20,653,509
2018-04-19,730,541
2018-04-18,668,516
2018-04-17,698,503
2018-04-16,689,506
2018-04-15,66,57
2018-04-14,571,444
2018-04-13,680,492
2018-04-12,720,530
2018-04-11,634,460
2018-04-10,701,501
2018-04-09,617,480
2018-04-08,54,52
2018-04-07,541,408
2018-04-06,671,453
2018-04-05,619,475
2018-04-04,593,456
2018-04-03,481,374
2018-04-02,367,301
2018-04-01,52,36
2018-03-31,467,342
2018-03-30,466,365
2018-03-29,803,598
2018-03-28,771,582
2018-03-27,723,538
2018-03-26,820,615
2018-03-25,53,48
2018-03-24,606,453
2018-03-23,726,542
2018-03-22,770,581
2018-03-21,728,548
2018-03-20,836,604
2018-03-19,889,661
2018-03-18,45,42
2018-03-17,646,488
2018-03-16,735,567
2018-03-15,722,549
2018-03-14,680,539
2018-03-13,783,568
2018-03-12,780,581
2018-03-11,54,49
2018-03-10,556,437
2018-03-09,698,541
2018-03-08,660,510
2018-03-07,702,548
2018-03-06,733,530
2018-03-05,777,582
2018-03-04,44,40
2018-03-03,522,409
2018-03-02,616,474
2018-03-01,668,520
2018-02-28,697,544
2018-02-27,642,496
2018-02-26,772,574
2018-02-25,57,51
2018-02-24,589,439
2018-02-23,685,542
2018-02-22,689,552
2018-02-21,724,548
2018-02-20,679,523
2018-02-19,731,532
2018-02-18,59,54
2018-02-17,541,411
2018-02-16,598,480
2018-02-15,660,509
2018-02-14,677,500
2018-02-13,702,530
2018-02-12,733,554
2018-02-11,68,62
2018-02-10,547,443
2018-02-09,656,505
2018-02-08,692,533
2018-02-07,703,529
2018-02-06,675,519
2018-02-05,798,605
2018-02-04,63,58
2018-02-03,627,481
2018-02-02,616,482
2018-02-01,662,540
2018-01-31,694,529
2018-01-30,746,560
2018-01-29,773,614
2018-01-28,89,76
2018-01-27,575,453
2018-01-26,664,501
2018-01-25,669,521
2018-01-24,654,501
2018-01-23,714,559
2018-01-22,777,606
2018-01-21,79,70
2018-01-20,537,413
2018-01-19,638,503
2018-01-18,712,555
2018-01-17,785,590
2018-01-16,698,545
2018-01-15,867,627
2018-01-14,75,68
2018-01-13,594,438
2018-01-12,640,510
2018-01-11,712,545
2018-01-10,662,519
2018-01-09,720,538
2018-01-08,723,547
2018-01-07,81,74
2018-01-06,583,430
2018-01-05,645,512
2018-01-04,652,489
2018-01-03,708,521
2018-01-02,568,400
2018-01-01,371,286
2017-12-31,54,48
2017-12-30,559,420
2017-12-29,575,432
2017-12-28,583,444
2017-12-27,375,291
2017-12-26,184,146
2017-12-25,203,170
2017-12-24,38,36
2017-12-23,286,228
2017-12-22,485,371
2017-12-21,562,433
2017-12-20,604,459
2017-12-19,524,424
2017-12-18,623,481
2017-12-17,42,41
2017-12-16,445,348
2017-12-15,528,408
2017-12-14,607,454
2017-12-13,570,465
2017-12-12,581,442
2017-12-11,638,472
2017-12-10,52,48
2017-12-09,512,402
2017-12-08,529,417
2017-12-07,567,430
2017-12-06,560,451
2017-12-05,679,482
2017-12-04,654,494
2017-12-03,52,48
2017-12-02,491,387
2017-12-01,123,106
2017-11-30,1068,777
2017-11-29,679,511
2017-11-28,731,549
2017-11-27,728,544
2017-11-26,56,50
2017-11-25,606,459
2017-11-24,690,503
2017-11-23,708,525
2017-11-22,726,538
2017-11-21,733,534
2017-11-20,774,599
2017-11-19,89,66
2017-11-18,550,419
2017-11-17,608,480
2017-11-16,705,531
2017-11-15,775,567
2017-11-14,724,551
2017-11-13,849,618
2017-11-12,51,49
2017-11-11,590,458
2017-11-10,664,504
2017-11-09,716,537
2017-11-08,769,572
2017-11-07,695,515
2017-11-06,846,596
2017-11-05,71,58
2017-11-04,567,435
2017-11-03,616,473
2017-11-02,594,454
2017-11-01,560,400
2017-10-31,604,441
2017-10-30,746,544
2017-10-29,70,60
2017-10-28,633,461
2017-10-27,710,543
2017-10-26,651,512
2017-10-25,734,553
2017-10-24,783,550
2017-10-23,819,601
2017-10-22,78,64
2017-10-21,634,460
2017-10-20,671,520
2017-10-19,733,562
2017-10-18,729,547
2017-10-17,773,569
2017-10-16,723,552
2017-10-15,72,52
2017-10-14,604,456
2017-10-13,709,552
2017-10-12,746,572
2017-10-11,665,515
2017-10-10,788,583
2017-10-09,717,548
2017-10-08,57,50
2017-10-07,615,459
2017-10-06,662,528
2017-10-05,760,565
2017-10-04,659,491
2017-10-03,594,442
2017-10-02,731,534
2017-10-01,52,43
2017-09-30,650,469
2017-09-29,714,534
2017-09-28,675,499
2017-09-27,738,563
2017-09-26,757,537
2017-09-25,762,580
2017-09-24,72,63
2017-09-23,562,438
2017-09-22,789,602
2017-09-21,740,553
2017-09-20,776,577
2017-09-19,744,553
2017-09-18,779,569
2017-09-17,64,55
2017-09-16,650,478
2017-09-15,688,538
2017-09-14,817,584
2017-09-13,710,551
2017-09-12,764,581
2017-09-11,840,613
2017-09-10,48,40
2017-09-09,602,463
2017-09-08,697,508
2017-09-07,734,537
2017-09-06,810,563
2017-09-05,762,550
2017-09-04,761,562
2017-09-03,84,59
2017-09-02,674,489
2017-09-01,707,523
2017-08-31,711,540
2017-08-30,702,535
2017-08-29,733,539
2017-08-28,789,581
2017-08-27,66,56
2017-08-26,590,425
2017-08-25,772,541
2017-08-24,787,583
2017-08-23,760,559
2017-08-22,734,563
2017-08-21,804,597
2017-08-20,70,61
2017-08-19,594,427
2017-08-18,803,564
2017-08-17,816,563
2017-08-16,631,478
2017-08-15,640,461
2017-08-14,797,580
2017-08-13,39,37
2017-08-12,586,419
2017-08-11,742,515
2017-08-10,706,530
2017-08-09,727,541
2017-08-08,706,537
2017-08-07,772,586
2017-08-06,36,34
2017-08-05,548,400
2017-08-04,643,467
2017-08-03,683,499
2017-08-02,675,528
2017-08-01,702,514
2017-07-31,712,533
2017-07-30,18,16
2017-07-29,745,511
2017-07-28,703,513
2017-07-27,782,566
2017-07-26,545,407
2017-07-25,664,496
2017-07-24,661,483
2017-07-23,23,22
2017-07-22,590,424
2017-07-21,677,504
2017-07-20,706,538
2017-07-19,609,449
2017-07-18,699,532
2017-07-17,731,511
2017-07-16,15,13
2017-07-15,575,409
2017-07-14,611,477
2017-07-13,707,508
2017-07-12,705,520
2017-07-11,701,511
2017-07-10,702,510
2017-07-09,17,15
2017-07-08,553,384
2017-07-07,625,476
2017-07-06,608,452
2017-07-05,581,439
2017-07-04,647,462
2017-07-03,754,530
2017-07-02,10,10
2017-07-01,618,434
2017-06-30,658,478
2017-06-29,678,495
2017-06-28,616,476
2017-06-27,626,469
2017-06-26,774,562
2017-06-25,14,13
2017-06-24,544,388
2017-06-23,633,488
2017-06-22,610,461
2017-06-21,616,466
2017-06-20,606,462
2017-06-19,670,500
2017-06-18,14,14
2017-06-17,549,411
2017-06-16,710,516
2017-06-15,304,256
2017-06-14,656,477
2017-06-13,653,491
2017-06-12,705,498
2017-06-11,21,19
2017-06-10,523,386
2017-06-09,603,459
2017-06-08,676,489
2017-06-07,659,490
2017-06-06,714,521
2017-06-05,47,43
2017-06-04,17,14
2017-06-03,510,388
2017-06-02,600,455
2017-06-01,582,423
2017-05-31,582,442
2017-05-30,699,497
2017-05-29,630,481
2017-05-28,12,8
2017-05-27,610,434
2017-05-26,744,496
2017-05-25,44,39
2017-05-24,642,470
2017-05-23,656,494
2017-05-22,684,514
2017-05-21,19,17
2017-05-20,527,380
2017-05-19,679,511
2017-05-18,567,429
2017-05-17,655,480
2017-05-16,640,480
2017-05-15,659,498
2017-05-14,11,11
2017-05-13,559,408
2017-05-12,536,427
2017-05-11,598,462
2017-05-10,627,458
2017-05-09,657,481
2017-05-08,706,497
2017-05-07,31,10
2017-05-06,568,406
2017-05-05,621,473
2017-05-04,674,492
2017-05-03,650,446
2017-05-02,690,519
2017-05-01,26,22
2017-04-30,4,4
2017-04-29,560,427
2017-04-28,580,452
2017-04-27,629,475
2017-04-26,619,469
2017-04-25,589,432
2017-04-24,610,469
2017-04-23,10,10
2017-04-22,566,394
2017-04-21,640,471
2017-04-20,616,451
2017-04-19,668,496
2017-04-18,937,636
2017-04-17,57,49
2017-04-16,11,8
2017-04-15,126,110
2017-04-14,102,93
2017-04-13,693,502
2017-04-12,625,476
2017-04-11,626,479
2017-04-10,590,452
2017-04-09,12,11
2017-04-08,519,370
2017-04-07,619,469
2017-04-06,649,482
2017-04-05,633,468
2017-04-04,670,517
2017-04-03,698,494
2017-04-02,30,23
2017-04-01,566,406
2017-03-31,666,498
2017-03-30,649,480
2017-03-29,609,463
2017-03-28,672,501
2017-03-27,626,470
2017-03-26,14,13
2017-03-25,519,374
2017-03-24,632,454
2017-03-23,590,459
2017-03-22,592,453
2017-03-21,666,487
2017-03-20,626,468
2017-03-19,27,21
2017-03-18,657,444
2017-03-17,575,434
2017-03-16,619,470
2017-03-15,645,480
2017-03-14,593,448
2017-03-13,626,464
2017-03-12,14,14
2017-03-11,524,392
2017-03-10,634,454
2017-03-09,616,475
2017-03-08,608,469
2017-03-07,637,470
2017-03-06,754,537
2017-03-05,6,5
2017-03-04,444,328
2017-03-03,603,462
2017-03-02,697,491
2017-03-01,608,462
2017-02-28,587,422
2017-02-27,581,449
2017-02-26,7,7
2017-02-25,564,390
2017-02-24,587,424
2017-02-23,617,475
2017-02-22,612,459
2017-02-21,635,470
2017-02-20,599,452
2017-02-19,26,17
2017-02-18,544,394
2017-02-17,565,424
2017-02-16,592,453
2017-02-15,531,401
2017-02-14,600,461
2017-02-13,605,468
2017-02-12,13,13
2017-02-11,573,412
2017-02-10,565,441
2017-02-09,598,452
2017-02-08,588,435
2017-02-07,621,457
2017-02-06,654,458
2017-02-05,11,11
2017-02-04,519,380
2017-02-03,583,445
2017-02-02,570,436
2017-02-01,579,422
2017-01-31,605,443
2017-01-30,702,515
2017-01-29,13,13
2017-01-28,500,366
2017-01-27,588,445
2017-01-26,576,412
2017-01-25,559,435
2017-01-24,638,482
2017-01-23,608,440
2017-01-22,12,11
2017-01-21,485,356
2017-01-20,510,396
2017-01-19,582,462
2017-01-18,502,400
2017-01-17,513,390
2017-01-16,644,490
2017-01-15,13,13
2017-01-14,484,341
2017-01-13,515,411
2017-01-12,526,404
2017-01-11,657,457
2017-01-10,580,430
2017-01-09,1021,662
2017-01-08,13,11
2017-01-07,55,45
2017-01-06,112,92
2017-01-05,518,400
2017-01-04,572,427
2017-01-03,559,406
2017-01-02,693,450
2017-01-01,3,3
2016-12-31,11,10
2016-12-30,580,411
2016-12-29,522,379
2016-12-28,457,344
2016-12-27,507,359
2016-12-26,8,8
2016-12-25,3,3
2016-12-24,4,4
2016-12-23,459,325
2016-12-22,552,396
2016-12-21,473,334
2016-12-20,442,326
2016-12-19,520,371
2016-12-18,11,10
2016-12-17,406,291
2016-12-16,424,314
2016-12-15,451,339
2016-12-14,401,309
2016-12-13,541,421
2016-12-12,482,346
2016-12-11,12,11
2016-12-10,391,287
2016-12-09,407,307
2016-12-08,463,341
2016-12-07,405,306
2016-12-06,474,356
2016-12-05,532,389
2016-12-04,15,13
2016-12-03,447,321
2016-12-02,462,352
2016-12-01,519,406
2016-11-30,573,433
2016-11-29,538,391
2016-11-28,567,441
2016-11-27,12,11
2016-11-26,468,343
2016-11-25,510,387
2016-11-24,524,402
2016-11-23,531,402
2016-11-22,589,430
2016-11-21,606,431
2016-11-20,13,10
2016-11-19,487,335
2016-11-18,512,399
2016-11-17,546,400
2016-11-16,538,390
2016-11-15,557,404
2016-11-14,609,437
2016-11-13,9,9
2016-11-12,486,349
2016-11-11,544,410
2016-11-10,526,392
2016-11-09,570,425
2016-11-08,599,442
2016-11-07,648,459
2016-11-06,15,12
2016-11-05,500,362
2016-11-04,617,436
2016-11-03,602,432
2016-11-02,828,553
2016-11-01,77,65
2016-10-31,640,421
2016-10-30,10,10
2016-10-29,470,339
2016-10-28,574,416
2016-10-27,543,408
2016-10-26,590,437
2016-10-25,588,436
2016-10-24,759,542
2016-10-23,11,10
2016-10-22,484,355
2016-10-21,552,422
2016-10-20,602,448
2016-10-19,568,419
2016-10-18,609,431
2016-10-17,639,464
2016-10-16,10,10
2016-10-15,469,353
2016-10-14,526,405
2016-10-13,575,422
2016-10-12,519,390
2016-10-11,653,487
2016-10-10,632,455
2016-10-09,7,7
2016-10-08,458,329
2016-10-07,624,452
2016-10-06,569,430
2016-10-05,625,444
2016-10-04,736,513
2016-10-03,40,36
2016-10-02,7,7
2016-10-01,432,306
2016-09-30,569,418
2016-09-29,590,400
2016-09-28,558,417
2016-09-27,593,440
2016-09-26,584,431
2016-09-25,0,0
2016-09-24,457,320
2016-09-23,599,422
2016-09-22,548,409
2016-09-21,571,406
2016-09-20,574,433
2016-09-19,593,438
2016-09-18,13,11
2016-09-17,435,303
2016-09-16,482,356
2016-09-15,543,404
2016-09-14,551,404
2016-09-13,607,440
2016-09-12,587,416
2016-09-11,15,11
2016-09-10,463,326
2016-09-09,577,413
2016-09-08,506,371
2016-09-07,568,419
2016-09-06,563,411
2016-09-05,539,391
2016-09-04,11,10
2016-09-03,428,299
2016-09-02,535,370
2016-09-01,598,417
2016-08-31,544,398
2016-08-30,555,388
2016-08-29,570,407
2016-08-28,12,8
2016-08-27,432,308
2016-08-26,548,389
2016-08-25,543,379
2016-08-24,561,387
2016-08-23,597,411
2016-08-22,613,432
2016-08-21,11,8
2016-08-20,423,295
2016-08-19,543,383
2016-08-18,547,388
2016-08-17,525,380
2016-08-16,559,381
2016-08-15,544,373
2016-08-14,10,10
2016-08-13,396,304
2016-08-12,558,384
2016-08-11,595,395
2016-08-10,571,410
2016-08-09,538,367
2016-08-08,552,376
2016-08-07,7,7
2016-08-06,423,294
2016-08-05,588,432
2016-08-04,560,375
2016-08-03,482,338
2016-08-02,419,301
2016-08-01,443,307
2016-07-31,9,8
2016-07-30,315,226
2016-07-29,490,332
2016-07-28,504,355
2016-07-27,534,367
2016-07-26,526,362
2016-07-25,505,373
2016-07-24,3,3
2016-07-23,259,197
2016-07-22,507,358
2016-07-21,505,345
2016-07-20,469,337
2016-07-19,549,385
2016-07-18,543,370
2016-07-17,3,3
2016-07-16,283,212
2016-07-15,520,350
2016-07-14,552,391
2016-07-13,470,325
2016-07-12,514,361
2016-07-11,525,353
2016-07-10,0,0
2016-07-09,279,200
2016-07-08,528,351
2016-07-07,487,326
2016-07-06,533,365
2016-07-05,449,330
2016-07-04,505,356
2016-07-03,0,0
2016-07-02,326,219
2016-07-01,428,305
2016-06-30,479,342
2016-06-29,488,346
2016-06-28,480,321
2016-06-27,484,337
2016-06-26,0,0
2016-06-25,264,188
2016-06-24,501,349
2016-06-23,463,345
2016-06-22,492,349
2016-06-21,507,355
2016-06-20,538,374
2016-06-19,0,0
2016-06-18,336,231
2016-06-17,534,366
2016-06-16,535,373
2016-06-15,508,346
2016-06-14,512,335
2016-06-13,609,420
2016-06-12,0,0
2016-06-11,314,228
2016-06-10,509,354
2016-06-09,490,342
2016-06-08,500,330
2016-06-07,505,347
2016-06-06,508,356
2016-06-05,0,0
2016-06-04,311,231
2016-06-03,505,354
2016-06-02,503,340
2016-06-01,535,374
2016-05-31,570,383
2016-05-30,568,375
2016-05-29,0,0
2016-05-28,342,219
2016-05-27,450,312
2016-05-26,397,279
2016-05-25,505,333
2016-05-24,474,350
2016-05-23,480,328
2016-05-22,0,0
2016-05-21,331,223
2016-05-20,491,352
2016-05-19,526,371
2016-05-18,521,350
2016-05-17,539,375
2016-05-16,146,98
2016-05-15,2,1
2016-05-14,272,206
2016-05-13,501,342
2016-05-12,522,368
2016-05-11,467,350
2016-05-10,483,348
2016-05-09,502,350
2016-05-08,0,0
2016-05-07,341,233
2016-05-06,482,326
2016-05-05,97,72
2016-05-04,476,338
2016-05-03,391,293
2016-05-02,503,343
2016-05-01,0,0
2016-04-30,316,219
2016-04-29,513,359
2016-04-28,526,381
2016-04-27,495,345
2016-04-26,550,375
2016-04-25,565,376
2016-04-24,0,0
2016-04-23,304,208
2016-04-22,484,346
2016-04-21,506,355
2016-04-20,506,358
2016-04-19,498,353
2016-04-18,577,362
2016-04-17,0,0
2016-04-16,332,242
2016-04-15,527,370
2016-04-14,528,373
2016-04-13,539,375
2016-04-12,489,357
2016-04-11,546,366
2016-04-10,0,0
2016-04-09,332,244
2016-04-08,544,357
2016-04-07,484,341
2016-04-06,542,352
2016-04-05,420,306
2016-04-04,520,344
2016-04-03,0,0
2016-04-02,311,211
2016-04-01,503,335
2016-03-31,512,349
2016-03-30,538,368
2016-03-29,364,272
2016-03-28,18,16
2016-03-27,0,0
2016-03-26,29,25
2016-03-25,113,82
2016-03-24,495,333
2016-03-23,539,367
2016-03-22,524,349
2016-03-21,521,365
2016-03-20,0,0
2016-03-19,320,193
2016-03-18,492,333
2016-03-17,482,336
2016-03-16,446,322
2016-03-15,445,308
2016-03-14,527,346
2016-03-13,0,0
2016-03-12,306,224
2016-03-11,540,360
2016-03-10,423,306
2016-03-09,499,350
2016-03-08,508,335
2016-03-07,525,359
2016-03-06,0,0
2016-03-05,272,200
2016-03-04,501,342
2016-03-03,473,338
2016-03-02,493,356
2016-03-01,527,348
2016-02-29,618,426
2016-02-28,0,0
2016-02-27,336,244
2016-02-26,487,349
2016-02-25,528,356
2016-02-24,560,389
2016-02-23,478,334
2016-02-22,534,358
2016-02-21,0,0
2016-02-20,299,222
2016-02-19,484,342
2016-02-18,494,350
2016-02-17,527,335
2016-02-16,463,326
2016-02-15,553,340
2016-02-14,0,0
2016-02-13,328,242
2016-02-12,490,340
2016-02-11,530,357
2016-02-10,462,341
2016-02-09,466,300
2016-02-08,511,338
2016-02-07,0,0
2016-02-06,300,222
2016-02-05,485,322
2016-02-04,455,298
2016-02-03,433,299
2016-02-02,429,295
2016-02-01,494,327
2016-01-31,0,0
2016-01-30,323,230
2016-01-29,457,312
2016-01-28,448,316
2016-01-27,435,318
2016-01-26,399,283
2016-01-25,494,327
2016-01-24,0,0
2016-01-23,239,184
2016-01-22,396,263
