dates,sales,unique_buyers
2016-01-21,394,275
2016-01-20,376,273
2016-01-19,352,263
2016-01-18,479,317
2016-01-17,0,0
2016-01-16,263,195
2016-01-15,450,290
2016-01-14,460,323
2016-01-13,513,338
2016-01-12,438,313
2016-01-11,537,350
2016-01-10,0,0
2016-01-09,259,176
2016-01-08,395,274
2016-01-07,382,262
2016-01-06,375,249
2016-01-05,357,263
2016-01-04,411,267
2016-01-03,0,0
2016-01-02,283,204
2016-01-01,0,0
2015-12-31,0,0
2015-12-30,371,239
2015-12-29,361,245
2015-12-28,446,278
2015-12-27,0,0
2015-12-26,0,0
2015-12-25,0,0
2015-12-24,0,0
2015-12-23,286,189
2015-12-22,329,232
2015-12-21,380,269
2015-12-20,0,0
2015-12-19,180,137
2015-12-18,357,249
2015-12-17,363,251
2015-12-16,326,245
2015-12-15,332,245
2015-12-14,399,284
2015-12-13,0,0
2015-12-12,197,150
2015-12-11,380,246
2015-12-10,330,224
2015-12-09,344,232
2015-12-08,358,234
2015-12-07,485,291
2015-12-06,0,0
2015-12-05,185,144
2015-12-04,344,229
2015-12-03,392,244
2015-12-02,368,261
2015-12-01,1955,858
2015-11-30,121,88
2015-11-29,0,0
2015-11-28,94,73
2015-11-27,198,149
2015-11-26,267,201
2015-11-25,298,231
2015-11-24,300,212
2015-11-23,355,247
2015-11-22,0,0
2015-11-21,220,159
2015-11-20,351,265
2015-11-19,341,232
2015-11-18,383,259
2015-11-17,428,267
2015-11-16,436,307
2015-11-15,0,0
2015-11-14,208,157
2015-11-13,408,296
2015-11-12,441,318
2015-11-11,336,261
2015-11-10,393,268
2015-11-09,483,324
2015-11-08,0,0
2015-11-07,235,169
2015-11-06,367,262
2015-11-05,393,287
2015-11-04,381,256
2015-11-03,385,264
2015-11-02,412,282
2015-11-01,1690,816
2015-10-31,0,0
2015-10-30,1,1
2015-10-29,0,0
2015-10-28,0,0
2015-10-27,264,190
2015-10-26,467,297
2015-10-25,0,0
2015-10-24,213,164
2015-10-23,387,268
2015-10-22,348,243
2015-10-21,428,299
2015-10-20,317,229
2015-10-19,478,292
2015-10-18,0,0
2015-10-17,251,184
2015-10-16,397,260
2015-10-15,405,277
2015-10-14,385,264
2015-10-13,418,274
2015-10-12,458,312
2015-10-11,0,0
2015-10-10,253,173
2015-10-09,400,253
2015-10-08,415,273
2015-10-07,441,314
2015-10-06,399,255
2015-10-05,479,280
2015-10-04,0,0
2015-10-03,49,38
2015-10-02,462,284
2015-10-01,1509,729
2015-09-30,0,0
2015-09-29,0,0
2015-09-28,176,127
2015-09-27,0,0
2015-09-26,200,151
2015-09-25,369,248
2015-09-24,384,255
2015-09-23,400,264
2015-09-22,392,266
2015-09-21,455,287
2015-09-20,0,0
2015-09-19,252,180
2015-09-18,350,250
2015-09-17,446,302
2015-09-16,405,230
2015-09-15,373,255
2015-09-14,448,298
2015-09-13,0,0
2015-09-12,231,159
2015-09-11,384,258
2015-09-10,394,259
2015-09-09,407,263
2015-09-08,350,253
2015-09-07,448,295
2015-09-06,0,0
2015-09-05,219,156
2015-09-04,348,232
2015-09-03,391,249
2015-09-02,384,282
2015-09-01,395,249
2015-08-31,355,236
2015-08-30,0,0
2015-08-29,218,147
2015-08-28,374,254
2015-08-27,332,233
2015-08-26,368,239
2015-08-25,398,247
2015-08-24,377,236
2015-08-23,0,0
2015-08-22,171,130
2015-08-21,339,236
2015-08-20,362,228
2015-08-19,330,216
2015-08-18,361,234
2015-08-17,390,253
2015-08-16,0,0
2015-08-15,158,125
2015-08-14,301,213
2015-08-13,318,225
2015-08-12,315,216
2015-08-11,330,233
2015-08-10,381,234
2015-08-09,0,0
2015-08-08,166,105
2015-08-07,268,181
2015-08-06,362,233
2015-08-05,282,199
2015-08-04,365,232
2015-08-03,462,269
2015-08-02,0,0
2015-08-01,354,245
2015-07-31,102,71
2015-07-30,334,221
2015-07-29,361,233
2015-07-28,327,213
2015-07-27,398,244
2015-07-26,0,0
2015-07-25,140,111
2015-07-24,289,217
2015-07-23,320,217
2015-07-22,306,203
2015-07-21,344,233
2015-07-20,320,206
2015-07-19,0,0
2015-07-18,157,116
2015-07-17,292,193
2015-07-16,278,185
2015-07-15,311,202
2015-07-14,318,204
2015-07-13,368,235
2015-07-12,0,0
2015-07-11,130,97
2015-07-10,289,184
2015-07-09,283,185
2015-07-08,275,193
2015-07-07,270,186
2015-07-06,301,204
2015-07-05,0,0
2015-07-04,128,93
2015-07-03,252,163
2015-07-02,251,180
2015-07-01,524,311
2015-06-30,100,71
2015-06-29,355,216
2015-06-28,0,0
2015-06-27,158,116
2015-06-26,259,186
2015-06-25,254,183
2015-06-24,262,178
2015-06-23,317,211
2015-06-22,383,246
2015-06-21,0,0
2015-06-20,151,113
2015-06-19,286,200
2015-06-18,283,195
2015-06-17,265,193
2015-06-16,289,202
2015-06-15,312,190
2015-06-14,0,0
2015-06-13,149,105
2015-06-12,257,176
2015-06-11,259,180
2015-06-10,272,176
2015-06-09,295,190
2015-06-08,265,168
2015-06-07,0,0
2015-06-06,215,146
2015-06-05,215,145
2015-06-04,202,150
2015-06-03,256,178
2015-06-02,305,186
2015-06-01,349,224
2015-05-31,0,0
2015-05-30,186,131
2015-05-29,293,177
2015-05-28,315,202
2015-05-27,350,211
2015-05-26,356,216
2015-05-25,0,0
2015-05-24,0,0
2015-05-23,148,107
2015-05-22,297,191
2015-05-21,271,179
2015-05-20,279,197
2015-05-19,287,201
2015-05-18,302,195
2015-05-17,0,0
2015-05-16,169,113
2015-05-15,352,196
2015-05-14,0,0
2015-05-13,332,190
2015-05-12,354,200
2015-05-11,286,181
2015-05-10,0,0
2015-05-09,168,127
2015-05-08,264,182
2015-05-07,248,161
2015-05-06,250,170
2015-05-05,282,173
2015-05-04,278,186
2015-05-03,0,0
2015-05-02,152,104
2015-05-01,0,0
2015-04-30,282,179
2015-04-29,269,176
2015-04-28,277,179
2015-04-27,292,185
2015-04-26,0,0
2015-04-25,156,104
2015-04-24,246,165
2015-04-23,239,156
2015-04-22,271,178
2015-04-21,321,206
2015-04-20,257,170
2015-04-19,0,0
2015-04-18,143,105
2015-04-17,253,169
2015-04-16,218,157
2015-04-15,239,160
2015-04-14,232,167
2015-04-13,268,169
2015-04-12,0,0
2015-04-11,143,106
2015-04-10,284,182
2015-04-09,232,171
2015-04-08,255,166
2015-04-07,250,168
2015-04-06,0,0
2015-04-05,0,0
2015-04-04,134,98
2015-04-03,0,0
2015-04-02,243,180
2015-04-01,590,308
2015-03-31,2,2
2015-03-30,252,167
2015-03-29,0,0
2015-03-28,138,100
2015-03-27,267,179
2015-03-26,242,153
2015-03-25,274,180
2015-03-24,260,164
2015-03-23,292,192
2015-03-22,0,0
2015-03-21,136,101
2015-03-20,216,155
2015-03-19,260,170
2015-03-18,263,172
2015-03-17,240,162
2015-03-16,260,179
2015-03-15,0,0
2015-03-14,140,93
2015-03-13,222,147
2015-03-12,228,157
2015-03-11,209,155
2015-03-10,237,157
2015-03-09,244,175
2015-03-08,0,0
2015-03-07,126,86
2015-03-06,241,155
2015-03-05,204,140
2015-03-04,218,144
2015-03-03,249,151
2015-03-02,253,158
2015-03-01,0,0
2015-02-28,155,100
2015-02-27,207,145
2015-02-26,202,132
2015-02-25,202,151
2015-02-24,195,150
2015-02-23,234,158
2015-02-22,0,0
2015-02-21,134,94
2015-02-20,196,132
2015-02-19,192,135
2015-02-18,209,139
2015-02-17,208,138
2015-02-16,213,134
2015-02-15,0,0
2015-02-14,133,90
2015-02-13,168,123
2015-02-12,221,150
2015-02-11,155,106
2015-02-10,176,127
2015-02-09,230,159
2015-02-08,0,0
2015-02-07,92,70
2015-02-06,170,127
2015-02-05,155,115
2015-02-04,159,121
2015-02-03,171,112
2015-02-02,248,155
2015-02-01,0,0
2015-01-31,106,74
2015-01-30,160,126
2015-01-29,161,113
2015-01-28,186,121
2015-01-27,184,127
2015-01-26,305,174
2015-01-25,0,0
2015-01-24,0,0
2015-01-23,171,126
2015-01-22,200,134
2015-01-21,201,140
2015-01-20,239,169
2015-01-19,194,117
2015-01-18,0,0
2015-01-17,0,0
2015-01-16,167,124
2015-01-15,127,93
2015-01-14,173,115
2015-01-13,228,140
2015-01-12,193,137
2015-01-11,0,0
2015-01-10,0,0
2015-01-09,170,106
2015-01-08,139,101
2015-01-07,174,107
2015-01-06,155,106
2015-01-05,242,147
2015-01-04,0,0
2015-01-03,0,0
2015-01-02,194,108
2015-01-01,0,0
2014-12-31,0,0
2014-12-30,214,125
2014-12-29,173,100
2014-12-28,0,0
2014-12-27,0,0
2014-12-26,0,0
2014-12-25,0,0
2014-12-24,0,0
2014-12-23,209,123
2014-12-22,159,98
2014-12-21,0,0
2014-12-20,0,0
2014-12-19,144,90
2014-12-18,154,94
2014-12-17,189,118
2014-12-16,206,127
2014-12-15,155,105
2014-12-14,0,0
2014-12-13,0,0
2014-12-12,159,108
2014-12-11,123,82
2014-12-10,146,102
2014-12-09,219,126
2014-12-08,159,100
2014-12-07,0,0
2014-12-06,11,9
2014-12-05,165,115
2014-12-04,133,80
2014-12-03,152,106
2014-12-02,128,100
2014-12-01,23,20
2014-11-30,0,0
2014-11-29,193,127
2014-11-28,231,138
2014-11-27,171,109
2014-11-26,144,95
2014-11-25,220,136
2014-11-24,206,133
2014-11-23,0,0
2014-11-22,0,0
2014-11-21,154,105
2014-11-20,142,98
2014-11-19,132,96
2014-11-18,193,134
2014-11-17,190,125
2014-11-16,0,0
2014-11-15,0,0
2014-11-14,147,100
2014-11-13,179,121
2014-11-12,159,108
2014-11-11,156,100
2014-11-10,154,101
2014-11-09,0,0
2014-11-08,0,0
2014-11-07,142,99
2014-11-06,138,95
2014-11-05,153,99
2014-11-04,181,125
2014-11-03,496,252
2014-11-02,0,0
2014-11-01,0,0
2014-10-31,0,0
2014-10-30,3,3
2014-10-29,130,95
2014-10-28,204,127
2014-10-27,203,130
2014-10-26,0,0
2014-10-25,0,0
2014-10-24,135,93
2014-10-23,163,107
2014-10-22,158,102
2014-10-21,201,120
2014-10-20,195,110
2014-10-19,0,0
2014-10-18,0,0
2014-10-17,145,91
2014-10-16,137,100
2014-10-15,141,102
2014-10-14,206,127
2014-10-13,166,106
2014-10-12,0,0
2014-10-11,0,0
2014-10-10,146,103
2014-10-09,127,95
2014-10-08,133,96
2014-10-07,190,108
2014-10-06,181,110
2014-10-05,0,0
2014-10-04,0,0
2014-10-03,0,0
2014-10-02,145,98
2014-10-01,429,236
2014-09-30,0,0
2014-09-29,38,26
2014-09-28,0,0
2014-09-27,0,0
2014-09-26,137,92
2014-09-25,132,92
2014-09-24,133,98
2014-09-23,194,117
2014-09-22,168,116
2014-09-21,0,0
2014-09-20,0,0
2014-09-19,134,91
2014-09-18,122,92
2014-09-17,136,92
2014-09-16,177,119
2014-09-15,153,102
2014-09-14,0,0
2014-09-13,0,0
2014-09-12,133,86
2014-09-11,149,88
2014-09-10,152,91
2014-09-09,152,105
2014-09-08,179,107
2014-09-07,0,0
2014-09-06,0,0
2014-09-05,135,96
2014-09-04,124,78
2014-09-03,121,89
2014-09-02,200,100
2014-09-01,214,141
2014-08-31,0,0
2014-08-30,0,0
2014-08-29,33,23
2014-08-28,135,88
2014-08-27,131,90
2014-08-26,140,96
2014-08-25,168,98
2014-08-24,0,0
2014-08-23,0,0
2014-08-22,140,91
2014-08-21,124,76
2014-08-20,133,83
2014-08-19,151,96
2014-08-18,118,86
2014-08-17,0,0
2014-08-16,0,0
2014-08-15,109,69
2014-08-14,116,77
2014-08-13,129,80
2014-08-12,138,88
2014-08-11,110,73
2014-08-10,0,0
2014-08-09,0,0
2014-08-08,99,74
2014-08-07,104,70
2014-08-06,141,85
2014-08-05,113,67
2014-08-04,118,74
2014-08-03,0,0
2014-08-02,0,0
2014-08-01,399,187
2014-07-31,0,0
2014-07-30,0,0
2014-07-29,71,49
2014-07-28,97,66
2014-07-27,0,0
2014-07-26,0,0
2014-07-25,90,65
2014-07-24,124,74
2014-07-23,110,71
2014-07-22,144,91
2014-07-21,104,73
2014-07-20,0,0
2014-07-19,0,0
2014-07-18,97,66
2014-07-17,85,60
2014-07-16,97,69
2014-07-15,122,90
2014-07-14,108,60
2014-07-13,0,0
2014-07-12,0,0
2014-07-11,104,70
2014-07-10,70,49
2014-07-09,77,51
2014-07-08,131,92
2014-07-07,64,48
2014-07-06,0,0
2014-07-05,19,14
2014-07-04,89,64
2014-07-03,102,68
2014-07-02,104,75
2014-07-01,227,117
2014-06-30,3,3
2014-06-29,0,0
2014-06-28,0,0
2014-06-27,94,61
2014-06-26,74,56
2014-06-25,85,58
2014-06-24,114,75
2014-06-23,109,61
2014-06-22,0,0
2014-06-21,0,0
2014-06-20,106,77
2014-06-19,66,49
2014-06-18,98,70
2014-06-17,130,82
2014-06-16,81,52
2014-06-15,0,0
2014-06-14,0,0
2014-06-13,89,51
2014-06-12,74,50
2014-06-11,102,55
2014-06-10,114,76
2014-06-09,0,0
2014-06-08,0,0
2014-06-07,0,0
2014-06-06,79,61
2014-06-05,65,46
2014-06-04,70,53
2014-06-03,149,86
2014-06-02,241,140
2014-06-01,0,0
2014-05-31,0,0
2014-05-30,0,0
2014-05-29,0,0
2014-05-28,3,3
2014-05-27,141,84
2014-05-26,88,58
2014-05-25,0,0
2014-05-24,0,0
2014-05-23,85,61
2014-05-22,69,49
2014-05-21,86,62
2014-05-20,139,85
2014-05-19,71,61
2014-05-18,0,0
2014-05-17,0,0
2014-05-16,78,67
2014-05-15,87,52
2014-05-14,85,63
2014-05-13,109,74
2014-05-12,70,49
2014-05-11,0,0
2014-05-10,0,0
2014-05-09,62,49
2014-05-08,74,59
2014-05-07,66,52
2014-05-06,117,79
2014-05-05,81,55
2014-05-04,0,0
2014-05-03,0,0
2014-05-02,283,126
2014-05-01,2,2
2014-04-30,0,0
2014-04-29,21,12
2014-04-28,68,43
2014-04-27,0,0
2014-04-26,0,0
2014-04-25,64,37
2014-04-24,52,35
2014-04-23,75,48
2014-04-22,75,51
2014-04-21,0,0
2014-04-20,0,0
2014-04-19,0,0
2014-04-18,0,0
2014-04-17,67,43
2014-04-16,133,51
2014-04-15,119,66
2014-04-14,51,35
2014-04-13,0,0
2014-04-12,0,0
2014-04-11,56,35
2014-04-10,54,36
2014-04-09,116,49
2014-04-08,103,57
2014-04-07,76,36
2014-04-06,0,0
2014-04-05,0,0
2014-04-04,57,35
2014-04-03,44,33
2014-04-02,69,46
2014-04-01,137,72
2014-03-31,3,3
2014-03-30,0,0
2014-03-29,0,0
2014-03-28,45,30
2014-03-27,50,34
2014-03-26,57,41
2014-03-25,96,55
2014-03-24,61,39
2014-03-23,0,0
2014-03-22,0,0
2014-03-21,40,27
2014-03-20,62,36
2014-03-19,40,34
2014-03-18,91,48
2014-03-17,151,40
2014-03-16,0,0
2014-03-15,0,0
2014-03-14,56,38
2014-03-13,53,36
2014-03-12,55,31
2014-03-11,87,49
2014-03-10,47,32
2014-03-09,0,0
2014-03-08,0,0
2014-03-07,48,32
2014-03-06,58,35
2014-03-05,38,21
2014-03-04,77,46
2014-03-03,46,32
2014-03-02,0,0
2014-03-01,0,0
2014-02-28,39,24
2014-02-27,57,32
2014-02-26,55,33
2014-02-25,61,31
2014-02-24,59,25
2014-02-23,0,0
2014-02-22,0,0
2014-02-21,43,30
2014-02-20,30,21
2014-02-19,45,23
2014-02-18,60,41
2014-02-17,57,37
2014-02-16,0,0
2014-02-15,0,0
2014-02-14,46,22
2014-02-13,56,19
2014-02-12,53,26
2014-02-11,55,33
2014-02-10,87,28
2014-02-09,0,0
2014-02-08,0,0
2014-02-07,35,21
2014-02-06,39,22
2014-02-05,35,26
2014-02-04,65,37
2014-02-03,49,24
2014-02-02,0,0
2014-02-01,9,4
2014-01-31,31,20
2014-01-30,24,15
2014-01-29,51,26
2014-01-28,61,37
2014-01-27,38,24
2014-01-26,0,0
2014-01-25,0,0
2014-01-24,32,22
2014-01-23,36,24
2014-01-22,73,24
2014-01-21,78,38
2014-01-20,34,19
2014-01-19,0,0
2014-01-18,0,0
2014-01-17,47,20
2014-01-16,43,19
2014-01-15,66,30
2014-01-14,52,33
2014-01-13,44,18
2014-01-12,0,0
2014-01-11,0,0
2014-01-10,47,27
2014-01-09,40,24
2014-01-08,26,18
2014-01-07,44,27
2014-01-06,53,30
2014-01-05,0,0
2014-01-04,0,0
2014-01-03,38,21
2014-01-02,57,24
2014-01-01,0,0
2013-12-31,0,0
2013-12-30,29,20
2013-12-29,0,0
2013-12-28,0,0
2013-12-27,42,25
2013-12-26,0,0
2013-12-25,0,0
2013-12-24,0,0
2013-12-23,20,15
2013-12-22,0,0
2013-12-21,0,0
2013-12-20,19,14
2013-12-19,28,18
2013-12-18,38,20
2013-12-17,50,23
2013-12-16,10,8
2013-12-15,0,0
2013-12-14,0,0
2013-12-13,32,19
2013-12-12,32,27
2013-12-11,36,18
2013-12-10,48,32
2013-12-09,34,21
2013-12-08,0,0
2013-12-07,0,0
2013-12-06,36,22
2013-12-05,31,25
2013-12-04,25,20
2013-12-03,39,27
2013-12-02,10,3
2013-12-01,0,0
2013-11-30,31,19
2013-11-29,31,21
2013-11-28,32,21
2013-11-27,35,25
2013-11-26,77,32
2013-11-25,21,17
2013-11-24,0,0
2013-11-23,0,0
2013-11-22,16,15
2013-11-21,21,16
2013-11-20,21,12
2013-11-19,19,16
2013-11-18,55,27
2013-11-17,0,0
2013-11-16,0,0
2013-11-15,34,21
2013-11-14,35,23
2013-11-13,28,21
2013-11-12,18,12
2013-11-11,64,30
2013-11-10,0,0
2013-11-09,0,0
2013-11-08,28,15
2013-11-07,25,15
2013-11-06,37,19
2013-11-05,23,18
2013-11-04,43,24
2013-11-03,0,0
2013-11-02,0,0
2013-11-01,16,14
2013-10-31,43,18
2013-10-30,39,18
2013-10-29,18,16
2013-10-28,49,20
2013-10-27,0,0
2013-10-26,0,0
2013-10-25,21,13
2013-10-24,36,25
2013-10-23,23,17
2013-10-22,21,13
2013-10-21,50,25
2013-10-20,0,0
2013-10-19,0,0
2013-10-18,20,16
2013-10-17,38,25
2013-10-16,26,17
2013-10-15,34,20
2013-10-14,49,27
2013-10-13,0,0
2013-10-12,0,0
2013-10-11,34,19
2013-10-10,14,9
2013-10-09,34,21
2013-10-08,18,13
2013-10-07,28,11
2013-10-06,0,0
2013-10-05,0,0
2013-10-04,31,12
2013-10-03,0,0
2013-10-02,23,13
2013-10-01,27,15
2013-09-30,45,18
2013-09-29,0,0
2013-09-28,14,8
2013-09-27,25,12
2013-09-26,20,11
2013-09-25,22,11
2013-09-24,27,20
2013-09-23,47,20
2013-09-22,0,0
2013-09-21,0,0
2013-09-20,17,10
2013-09-19,19,12
2013-09-18,38,16
2013-09-17,15,12
2013-09-16,26,17
2013-09-15,0,0
2013-09-14,0,0
2013-09-13,12,9
2013-09-12,14,12
2013-09-11,26,13
2013-09-10,13,11
2013-09-09,34,16
2013-09-08,0,0
2013-09-07,3,1
2013-09-06,42,18
2013-09-05,17,14
2013-09-04,12,6
2013-09-03,25,14
2013-09-02,12,9
2013-09-01,0,0
2013-08-31,13,6
2013-08-30,16,9
2013-08-29,24,14
2013-08-28,20,12
2013-08-27,21,11
2013-08-26,32,11
2013-08-25,0,0
2013-08-24,0,0
2013-08-23,2,2
2013-08-22,29,9
2013-08-21,19,9
2013-08-20,13,11
2013-08-19,28,16
2013-08-18,0,0
2013-08-17,0,0
2013-08-16,10,9
2013-08-15,10,7
2013-08-14,21,12
2013-08-13,14,8
2013-08-12,19,13
2013-08-11,0,0
2013-08-10,0,0
2013-08-09,9,9
2013-08-08,15,10
2013-08-07,5,5
2013-08-06,4,4
2013-08-05,21,10
2013-08-04,0,0
2013-08-03,0,0
2013-08-02,13,10
2013-08-01,6,6
2013-07-31,45,20
2013-07-30,28,15
2013-07-29,15,9
2013-07-28,0,0
2013-07-27,0,0
2013-07-26,22,10
2013-07-25,12,7
2013-07-24,24,13
2013-07-23,16,7
2013-07-22,23,13
2013-07-21,0,0
2013-07-20,0,0
2013-07-19,17,6
2013-07-18,24,14
2013-07-17,2,2
2013-07-16,3,3
2013-07-15,18,3
2013-07-14,0,0
2013-07-13,0,0
2013-07-12,18,6
2013-07-11,1,1
2013-07-10,12,3
2013-07-09,5,4
2013-07-08,6,6
2013-07-07,0,0
2013-07-06,0,0
2013-07-05,11,7
2013-07-04,13,6
2013-07-03,6,5
2013-07-02,5,4
2013-07-01,7,7
2013-06-30,0,0
2013-06-29,13,10
2013-06-28,17,11
2013-06-27,28,13
2013-06-26,17,10
2013-06-25,13,9
2013-06-24,13,9
2013-06-23,0,0
2013-06-22,0,0
2013-06-21,8,7
2013-06-20,9,5
2013-06-19,13,11
2013-06-18,26,6
2013-06-17,13,10
2013-06-16,0,0
2013-06-15,0,0
2013-06-14,13,5
2013-06-13,5,5
2013-06-12,4,3
2013-06-11,10,5
2013-06-10,15,12
2013-06-09,0,0
2013-06-08,0,0
2013-06-07,7,6
2013-06-06,6,4
2013-06-05,3,3
2013-06-04,10,6
2013-06-03,19,13
2013-06-02,0,0
2013-06-01,0,0
2013-05-31,6,2
2013-05-30,8,6
2013-05-29,13,9
2013-05-28,20,10
2013-05-27,16,10
2013-05-26,0,0
2013-05-25,0,0
2013-05-24,9,6
2013-05-23,9,8
2013-05-22,15,9
2013-05-21,20,7
2013-05-20,0,0
2013-05-19,0,0
2013-05-18,2,2
2013-05-17,3,3
2013-05-16,10,8
2013-05-15,5,5
2013-05-14,13,9
2013-05-13,29,13
2013-05-12,0,0
2013-05-11,0,0
2013-05-10,18,9
2013-05-09,0,0
2013-05-08,17,7
2013-05-07,13,6
2013-05-06,1,1
2013-05-05,0,0
2013-05-04,0,0
2013-05-03,6,6
2013-05-02,5,4
2013-05-01,0,0
2013-04-30,4,4
2013-04-29,13,9
2013-04-28,0,0
2013-04-27,0,0
2013-04-26,9,7
2013-04-25,4,3
2013-04-24,12,8
2013-04-23,11,6
2013-04-22,13,8
2013-04-21,0,0
2013-04-20,0,0
2013-04-19,12,7
2013-04-18,6,3
2013-04-17,14,5
2013-04-16,7,4
2013-04-15,25,10
2013-04-14,0,0
2013-04-13,2,2
2013-04-12,6,3
2013-04-11,0,0
2013-04-10,0,0
2013-04-09,0,0
2013-04-08,0,0
2013-04-07,0,0
2013-04-06,0,0
2013-04-05,0,0
2013-04-04,0,0
2013-04-03,0,0
2013-04-02,0,0
2013-04-01,0,0
2013-03-31,0,0
2013-03-30,0,0
2013-03-29,0,0
2013-03-28,0,0
2013-03-27,0,0
2013-03-26,0,0
2013-03-25,0,0
2013-03-24,0,0
2013-03-23,0,0
2013-03-22,0,0
2013-03-21,0,0
2013-03-20,0,0
2013-03-19,0,0
2013-03-18,0,0
2013-03-17,0,0
2013-03-16,0,0
2013-03-15,0,0
2013-03-14,0,0
2013-03-13,0,0
2013-03-12,0,0
2013-03-11,0,0
2013-03-10,0,0
2013-03-09,0,0
2013-03-08,0,0
2013-03-07,0,0
2013-03-06,0,0
2013-03-05,0,0
2013-03-04,0,0
2013-03-03,0,0
2013-03-02,0,0
2013-03-01,0,0
2013-02-28,0,0
2013-02-27,0,0
2013-02-26,0,0
2013-02-25,0,0
2013-02-24,0,0
2013-02-23,0,0
2013-02-22,0,0
2013-02-21,0,0
2013-02-20,0,0
2013-02-19,0,0
2013-02-18,0,0
2013-02-17,0,0
2013-02-16,0,0
2013-02-15,0,0
2013-02-14,0,0
2013-02-13,0,0
2013-02-12,0,0
2013-02-11,0,0
2013-02-10,0,0
2013-02-09,0,0
2013-02-08,0,0
2013-02-07,0,0
2013-02-06,0,0
2013-02-05,0,0
2013-02-04,0,0
2013-02-03,0,0
2013-02-02,0,0
2013-02-01,0,0
2013-01-31,0,0
2013-01-30,0,0
2013-01-29,0,0
2013-01-28,0,0
2013-01-27,0,0
2013-01-26,0,0
2013-01-25,0,0
2013-01-24,0,0
2013-01-23,0,0
2013-01-22,0,0
2013-01-21,0,0
2013-01-20,0,0
2013-01-19,0,0
2013-01-18,0,0
2013-01-17,0,0
2013-01-16,0,0
2013-01-15,0,0
2013-01-14,0,0
2013-01-13,0,0
2013-01-12,0,0
2013-01-11,0,0
2013-01-10,0,0
2013-01-09,0,0
2013-01-08,0,0
2013-01-07,0,0
2013-01-06,0,0
2013-01-05,0,0
2013-01-04,0,0
2013-01-03,0,0
2013-01-02,0,0
2013-01-01,0,0
