day,sales,unique_buyers
2021_11_05,701,570
2021_11_04,610,498
2021_11_03,660,514
2021_11_02,612,469
2021_11_01,522,407
2021_10_31,22,22
2021_10_30,577,457
2021_10_29,675,548
2021_10_28,652,546
2021_10_27,721,580
2021_10_26,744,554
2021_10_25,676,523
2021_10_24,30,29
2021_10_23,520,441
2021_10_22,752,589
2021_10_21,886,671
2021_10_20,548,412
2021_10_19,744,583
2021_10_18,682,560
2021_10_17,28,25
2021_10_16,556,456
2021_10_15,786,645
2021_10_14,735,596
2021_10_13,730,576
2021_10_12,710,562
2021_10_11,654,543
2021_10_10,23,20
2021_10_09,540,432
2021_10_08,697,572
2021_10_07,739,574
2021_10_06,743,587
2021_10_05,742,565
2021_10_04,653,555
2021_10_03,27,24
2021_10_02,549,437
2021_10_01,721,572
2021_09_30,686,553
2021_09_29,698,546
2021_09_28,691,542
2021_09_27,653,532
2021_09_26,31,26
2021_09_25,564,455
2021_09_24,699,558
2021_09_23,723,585
2021_09_22,652,528
2021_09_21,687,554
2021_09_20,660,536
2021_09_19,31,29
2021_09_18,511,408
2021_09_17,663,530
2021_09_16,684,538
2021_09_15,685,557
2021_09_14,682,546
2021_09_13,636,506
2021_09_12,26,24
2021_09_11,583,474
2021_09_10,710,585
2021_09_09,705,555
2021_09_08,737,589
2021_09_07,734,578
2021_09_06,729,590
2021_09_05,18,18
2021_09_04,528,415
2021_09_03,657,515
2021_09_02,662,535
2021_09_01,704,570
2021_08_31,733,557
2021_08_30,709,556
2021_08_29,28,27
2021_08_28,635,507
2021_08_27,719,578
2021_08_26,729,567
2021_08_25,750,574
2021_08_24,752,570
2021_08_23,679,531
2021_08_22,40,34
2021_08_21,531,440
2021_08_20,656,508
2021_08_19,716,558
2021_08_18,692,550
2021_08_17,688,524
2021_08_16,654,499
2021_08_15,17,17
2021_08_14,529,434
2021_08_13,712,566
2021_08_12,739,559
2021_08_11,685,521
2021_08_10,648,506
2021_08_09,652,526
2021_08_08,27,26
2021_08_07,529,408
2021_08_06,691,543
2021_08_05,758,555
2021_08_04,662,562
2021_08_03,712,546
2021_08_02,576,461
2021_08_01,26,23
2021_07_31,581,457
2021_07_30,656,540
2021_07_29,688,536
2021_07_28,682,534
2021_07_27,684,544
2021_07_26,678,528
2021_07_25,22,22
2021_07_24,556,455
2021_07_23,778,596
2021_07_22,695,530
2021_07_21,662,520
2021_07_20,691,516
2021_07_19,675,534
2021_07_18,17,17
2021_07_17,547,433
2021_07_16,682,551
2021_07_15,702,526
2021_07_14,650,532
2021_07_13,677,523
2021_07_12,648,531
2021_07_11,11,11
2021_07_10,512,415
2021_07_09,683,540
2021_07_08,684,539
2021_07_07,651,505
2021_07_06,675,528
2021_07_05,661,533
2021_07_04,22,21
2021_07_03,611,477
2021_07_02,676,510
2021_07_01,688,536
2021_06_30,717,567
2021_06_29,570,469
2021_06_28,697,546
2021_06_27,20,19
2021_06_26,580,444
2021_06_25,696,555
2021_06_24,685,535
2021_06_23,667,516
2021_06_22,642,503
2021_06_21,656,528
2021_06_20,15,15
2021_06_19,564,461
2021_06_18,645,518
2021_06_17,673,533
2021_06_16,665,515
2021_06_15,676,531
2021_06_14,681,513
2021_06_13,16,15
2021_06_12,609,471
2021_06_11,718,545
2021_06_10,723,574
2021_06_09,720,568
2021_06_08,717,543
2021_06_07,711,554
2021_06_06,28,26
2021_06_05,593,467
2021_06_04,598,485
2021_06_03,637,474
2021_06_02,670,518
2021_06_01,685,544
2021_05_31,700,568
2021_05_30,21,18
2021_05_29,558,454
2021_05_28,741,578
2021_05_27,696,533
2021_05_26,717,550
2021_05_25,568,465
2021_05_24,409,325
2021_05_23,20,20
2021_05_22,663,512
2021_05_21,660,532
2021_05_20,752,594
2021_05_19,711,568
2021_05_18,743,576
2021_05_17,699,549
2021_05_16,47,46
2021_05_15,594,475
2021_05_14,613,487
2021_05_13,531,409
2021_05_12,677,547
2021_05_11,714,559
2021_05_10,760,586
2021_05_09,13,13
2021_05_08,641,487
2021_05_07,688,551
2021_05_06,723,554
2021_05_05,679,537
2021_05_04,628,494
2021_05_03,628,514
2021_05_02,25,20
2021_05_01,417,343
2021_04_30,686,570
2021_04_29,673,569
2021_04_28,688,544
2021_04_27,647,546
2021_04_26,718,550
2021_04_25,27,27
2021_04_24,544,445
2021_04_23,642,529
2021_04_22,647,507
2021_04_21,666,549
2021_04_20,640,520
2021_04_19,676,550
2021_04_18,57,53
2021_04_17,518,418
2021_04_16,649,533
2021_04_15,618,502
2021_04_14,688,548
2021_04_13,666,531
2021_04_12,652,517
2021_04_11,24,23
2021_04_10,658,526
2021_04_09,678,543
2021_04_08,701,568
2021_04_07,661,521
2021_04_06,438,367
2021_04_05,331,259
2021_04_04,24,20
2021_04_03,430,362
2021_04_02,416,338
2021_04_01,604,494
2021_03_31,636,494
2021_03_30,921,708
2021_03_29,465,369
2021_03_28,26,21
2021_03_27,599,475
2021_03_26,620,505
2021_03_25,605,493
2021_03_24,610,500
2021_03_23,649,515
2021_03_22,621,498
2021_03_21,28,24
2021_03_20,621,497
2021_03_19,600,487
2021_03_18,718,553
2021_03_17,637,521
2021_03_16,693,548
2021_03_15,680,530
2021_03_14,33,31
2021_03_13,655,525
2021_03_12,696,540
2021_03_11,680,552
2021_03_10,646,538
2021_03_09,663,550
2021_03_08,632,517
2021_03_07,32,26
2021_03_06,605,485
2021_03_05,618,491
2021_03_04,662,522
2021_03_03,620,477
2021_03_02,599,489
2021_03_01,607,485
2021_02_28,27,23
2021_02_27,564,447
2021_02_26,593,481
2021_02_25,567,466
2021_02_24,537,417
2021_02_23,527,440
2021_02_22,536,443
2021_02_21,28,18
2021_02_20,499,405
2021_02_19,477,407
2021_02_18,518,422
2021_02_17,441,376
2021_02_16,482,406
2021_02_15,480,394
2021_02_14,17,13
2021_02_13,500,392
2021_02_12,555,458
2021_02_11,463,392
2021_02_10,436,365
2021_02_09,492,398
2021_02_08,556,468
2021_02_07,29,27
2021_02_06,523,431
2021_02_05,568,462
2021_02_04,519,424
2021_02_03,519,421
2021_02_02,539,436
2021_02_01,602,480
2021_01_31,13,11
2021_01_30,535,445
2021_01_29,530,430
2021_01_28,568,467
2021_01_27,531,433
2021_01_26,526,424
2021_01_25,553,442
2021_01_24,51,50
2021_01_23,485,398
2021_01_22,508,442
2021_01_21,490,389
2021_01_20,521,440
2021_01_19,488,392
2021_01_18,585,492
2021_01_17,33,32
2021_01_16,464,369
2021_01_15,485,407
2021_01_14,500,396
2021_01_13,473,401
2021_01_12,470,365
2021_01_11,553,450
2021_01_10,17,17
2021_01_09,419,353
2021_01_08,478,393
2021_01_07,469,363
2021_01_06,441,363
2021_01_05,410,341
2021_01_04,520,420
2021_01_03,25,25
2021_01_02,1739,1077
2020_12_30,2,2
2020_12_29,107,97
2020_12_28,335,288
2020_12_27,16,15
2020_12_26,130,92
2020_12_25,148,117
2020_12_24,267,223
2020_12_23,387,314
2020_12_22,432,350
2020_12_21,417,340
2020_12_20,27,20
2020_12_19,308,257
2020_12_18,359,317
2020_12_17,398,342
2020_12_16,521,420
2020_12_15,546,443
2020_12_14,547,451
2020_12_13,14,14
2020_12_12,469,389
2020_12_11,479,406
2020_12_10,564,460
2020_12_09,482,414
2020_12_08,519,423
2020_12_07,523,442
2020_12_06,42,42
2020_12_05,432,351
2020_12_04,525,433
2020_12_03,507,422
2020_12_02,481,406
2020_12_01,517,419
2020_11_30,630,513
2020_11_29,15,14
2020_11_28,478,369
2020_11_27,552,452
2020_11_26,543,462
2020_11_25,569,479
2020_11_24,690,518
2020_11_23,633,521
2020_11_22,17,14
2020_11_21,495,408
2020_11_20,610,500
2020_11_19,554,461
2020_11_18,526,427
2020_11_17,539,423
2020_11_16,612,498
2020_11_15,24,21
2020_11_14,541,433
2020_11_13,595,492
2020_11_12,558,464
2020_11_11,497,413
2020_11_10,557,460
2020_11_09,604,483
2020_11_08,18,18
2020_11_07,506,418
2020_11_06,586,493
2020_11_05,618,486
2020_11_04,562,445
2020_11_03,516,435
2020_11_02,625,509
2020_11_01,22,20
2020_10_31,475,370
2020_10_30,592,476
2020_10_29,641,517
2020_10_28,550,458
2020_10_27,620,504
2020_10_26,652,533
2020_10_25,47,41
2020_10_24,442,353
2020_10_23,633,513
2020_10_22,570,462
2020_10_21,553,423
2020_10_20,642,509
2020_10_19,664,499
2020_10_18,18,18
2020_10_17,541,394
2020_10_16,623,489
2020_10_15,618,485
2020_10_14,623,506
2020_10_13,625,498
2020_10_12,613,488
2020_10_11,20,20
2020_10_10,556,439
2020_10_09,609,482
2020_10_08,557,465
2020_10_07,615,469
2020_10_06,627,497
2020_10_05,536,415
2020_10_04,41,33
2020_10_03,409,310
2020_10_02,659,523
2020_10_01,625,493
2020_09_30,644,510
2020_09_29,600,485
2020_09_28,597,470
2020_09_27,15,15
2020_09_26,508,404
2020_09_25,613,503
2020_09_24,621,485
2020_09_23,619,481
2020_09_22,574,454
2020_09_21,599,483
2020_09_20,12,10
2020_09_19,501,404
2020_09_18,599,480
2020_09_17,641,493
2020_09_16,538,425
2020_09_15,579,442
2020_09_14,600,478
2020_09_13,16,10
2020_09_12,477,389
2020_09_11,610,479
2020_09_10,573,459
2020_09_09,547,430
2020_09_08,646,500
2020_09_07,611,482
2020_09_06,33,32
2020_09_05,467,373
2020_09_04,596,474
2020_09_03,593,470
2020_09_02,599,464
2020_09_01,709,532
2020_08_31,537,416
2020_08_30,14,12
2020_08_29,554,444
2020_08_28,594,461
2020_08_27,597,484
2020_08_26,574,480
2020_08_25,592,466
2020_08_24,576,462
2020_08_23,12,12
2020_08_22,497,398
2020_08_21,618,504
2020_08_20,572,470
2020_08_19,551,462
2020_08_18,614,499
2020_08_17,493,402
2020_08_16,14,14
2020_08_15,457,383
2020_08_14,572,470
2020_08_13,543,441
2020_08_12,510,415
2020_08_11,588,465
2020_08_10,531,422
2020_08_09,15,14
2020_08_08,471,377
2020_08_07,562,433
2020_08_06,484,397
2020_08_05,536,444
2020_08_04,553,451
2020_08_03,563,446
2020_08_02,16,15
2020_08_01,414,330
2020_07_31,539,452
2020_07_30,576,461
2020_07_29,566,451
2020_07_28,505,400
2020_07_27,529,419
2020_07_26,13,12
2020_07_25,482,389
2020_07_24,526,424
2020_07_23,519,398
2020_07_22,551,442
2020_07_21,511,402
2020_07_20,502,404
2020_07_19,18,15
2020_07_18,477,397
2020_07_17,545,434
2020_07_16,542,420
2020_07_15,526,438
2020_07_14,513,428
2020_07_13,551,452
2020_07_12,13,12
2020_07_11,539,413
2020_07_10,580,462
2020_07_09,604,491
2020_07_08,518,422
2020_07_07,560,425
2020_07_06,537,410
2020_07_05,15,13
2020_07_04,483,384
2020_07_03,520,410
2020_07_02,429,357
2020_07_01,1513,995
2020_06_30,2,2
2020_06_29,218,194
2020_06_28,12,10
2020_06_27,391,325
2020_06_26,440,350
2020_06_25,387,338
2020_06_24,430,345
2020_06_23,484,400
2020_06_22,471,384
2020_06_21,12,11
2020_06_20,422,329
2020_06_19,479,397
2020_06_18,426,363
2020_06_17,446,363
2020_06_16,487,401
2020_06_15,464,381
2020_06_14,27,24
2020_06_13,374,305
2020_06_12,352,295
2020_06_11,334,268
2020_06_10,419,356
2020_06_09,406,336
2020_06_08,490,389
2020_06_07,13,13
2020_06_06,375,305
2020_06_05,373,318
2020_06_04,413,342
2020_06_03,380,324
2020_06_02,313,268
2020_06_01,289,218
2020_05_31,11,11
2020_05_30,393,340
2020_05_29,400,341
2020_05_28,414,340
2020_05_27,350,296
2020_05_26,410,339
2020_05_25,466,377
2020_05_24,10,10
2020_05_23,359,308
2020_05_22,346,288
2020_05_21,228,188
2020_05_20,363,314
2020_05_19,368,308
2020_05_18,453,368
2020_05_17,6,6
2020_05_16,275,230
2020_05_15,384,311
2020_05_14,333,280
2020_05_13,262,224
2020_05_12,331,280
2020_05_11,254,214
2020_05_10,4,4
2020_05_09,177,144
2020_05_08,176,154
2020_05_07,288,239
2020_05_06,281,238
2020_05_05,229,190
2020_05_04,220,174
2020_05_03,25,24
2020_05_02,129,108
2020_05_01,192,169
2020_04_30,290,239
2020_04_29,203,173
2020_04_28,215,175
2020_04_27,181,158
2020_04_26,5,5
2020_04_25,136,110
2020_04_24,136,113
2020_04_23,200,173
2020_04_22,132,110
2020_04_21,184,160
2020_04_20,192,159
2020_04_19,2,2
2020_04_18,106,87
2020_04_17,137,118
2020_04_16,185,140
2020_04_15,123,112
2020_04_14,124,100
2020_04_13,100,88
2020_04_12,4,4
2020_04_11,110,91
2020_04_10,82,65
2020_04_09,124,107
2020_04_08,92,81
2020_04_07,113,100
2020_04_06,109,97
2020_04_05,1,1
2020_04_04,68,60
2020_04_03,122,100
2020_04_02,115,96
2020_04_01,105,92
2020_03_31,103,94
2020_03_30,142,108
2020_03_29,4,4
2020_03_28,68,63
2020_03_27,143,118
2020_03_26,139,106
2020_03_25,109,96
2020_03_24,128,103
2020_03_23,114,94
2020_03_22,6,6
2020_03_21,109,91
2020_03_20,215,183
2020_03_19,268,226
2020_03_18,292,252
2020_03_17,396,335
2020_03_16,440,366
2020_03_15,6,6
2020_03_14,400,341
2020_03_13,519,424
2020_03_12,556,456
2020_03_11,586,468
2020_03_10,744,593
2020_03_09,718,601
2020_03_08,21,20
2020_03_07,559,419
2020_03_06,671,571
2020_03_05,707,554
2020_03_04,713,598
2020_03_03,721,571
2020_03_02,785,627
2020_03_01,16,14
2020_02_29,644,487
2020_02_28,769,615
2020_02_27,772,602
2020_02_26,730,579
2020_02_25,768,611
2020_02_24,746,588
2020_02_23,22,18
2020_02_22,564,459
2020_02_21,760,569
2020_02_20,724,595
2020_02_19,722,588
2020_02_18,754,623
2020_02_17,806,618
2020_02_16,23,21
2020_02_15,596,471
2020_02_14,687,573
2020_02_13,715,569
2020_02_12,691,569
2020_02_11,747,594
2020_02_10,830,663
2020_02_09,26,22
2020_02_08,596,457
2020_02_07,768,581
2020_02_06,693,541
2020_02_05,696,558
2020_02_04,764,606
2020_02_03,782,635
2020_02_02,19,18
2020_02_01,585,448
2020_01_31,775,624
2020_01_30,725,587
2020_01_29,711,560
2020_01_28,807,637
2020_01_27,765,603
2020_01_26,12,12
2020_01_25,599,474
2020_01_24,680,562
2020_01_23,735,595
2020_01_22,785,616
2020_01_21,787,629
2020_01_20,843,654
2020_01_19,32,32
2020_01_18,550,431
2020_01_17,663,532
2020_01_16,703,570
2020_01_15,745,587
2020_01_14,737,589
2020_01_13,724,588
2020_01_12,30,29
2020_01_11,614,474
2020_01_10,743,601
2020_01_09,765,586
2020_01_08,652,515
2020_01_07,666,539
2020_01_06,652,508
2020_01_05,21,19
2020_01_04,509,409
2020_01_03,573,446
2020_01_02,573,442
2020_01_01,178,134
2019_12_31,434,339
2019_12_30,653,514
2019_12_29,16,16
2019_12_28,435,326
2019_12_27,433,355
2019_12_26,232,180
2019_12_25,238,188
2019_12_24,383,293
2019_12_23,635,516
2019_12_22,14,11
2019_12_21,513,398
2019_12_20,624,497
2019_12_19,597,489
2019_12_18,673,531
2019_12_17,591,501
2019_12_16,626,512
2019_12_15,16,15
2019_12_14,484,406
2019_12_13,577,466
2019_12_12,610,495
2019_12_11,643,517
2019_12_10,628,515
2019_12_09,701,540
2019_12_08,15,13
2019_12_07,463,384
2019_12_06,661,541
2019_12_05,628,523
2019_12_04,647,542
2019_12_03,674,541
2019_12_02,672,555
2019_12_01,7,7
2019_11_30,478,394
2019_11_29,630,504
2019_11_28,720,576
2019_11_27,601,496
2019_11_26,710,587
2019_11_25,786,628
2019_11_24,16,16
2019_11_23,567,447
2019_11_22,702,571
2019_11_21,669,544
2019_11_20,732,612
2019_11_19,747,612
2019_11_18,774,627
2019_11_17,15,13
2019_11_16,546,450
2019_11_15,700,582
2019_11_14,703,574
2019_11_13,681,558
2019_11_12,744,597
2019_11_11,745,589
2019_11_10,16,16
2019_11_09,581,454
2019_11_08,791,635
2019_11_07,733,587
2019_11_06,699,555
2019_11_05,736,580
2019_11_04,797,624
2019_11_03,10,10
2019_11_02,541,436
2019_11_01,520,436
2019_10_31,711,590
2019_10_30,733,586
2019_10_29,749,610
2019_10_28,856,696
2019_10_27,18,16
2019_10_26,536,438
2019_10_25,735,593
2019_10_24,748,599
2019_10_23,717,567
2019_10_22,805,636
2019_10_21,793,621
2019_10_20,17,16
2019_10_19,549,434
2019_10_18,733,591
2019_10_17,744,624
2019_10_16,732,600
2019_10_15,747,587
2019_10_14,890,679
2019_10_13,14,14
2019_10_12,565,456
2019_10_11,733,603
2019_10_10,776,611
2019_10_09,723,582
2019_10_08,797,645
2019_10_07,841,664
2019_10_06,13,13
2019_10_05,580,468
2019_10_04,605,511
2019_10_03,529,416
2019_10_02,806,654
2019_10_01,826,656
2019_09_30,924,737
2019_09_29,19,19
2019_09_28,528,428
2019_09_27,807,681
2019_09_26,801,651
2019_09_25,844,679
2019_09_24,810,686
2019_09_23,875,686
2019_09_22,18,17
2019_09_21,552,448
2019_09_20,757,608
2019_09_19,777,608
2019_09_18,802,646
2019_09_17,795,614
2019_09_16,909,697
2019_09_15,16,14
2019_09_14,614,493
2019_09_13,756,613
2019_09_12,810,625
2019_09_11,802,620
2019_09_10,834,660
2019_09_09,887,681
2019_09_08,15,15
2019_09_07,528,421
2019_09_06,754,611
2019_09_05,754,613
2019_09_04,760,590
2019_09_03,788,607
2019_09_02,799,633
2019_09_01,12,11
2019_08_31,515,384
2019_08_30,766,582
2019_08_29,726,583
2019_08_28,717,562
2019_08_27,779,625
2019_08_26,826,630
2019_08_25,24,22
2019_08_24,510,397
2019_08_23,766,587
2019_08_22,753,575
2019_08_21,785,629
2019_08_20,755,566
2019_08_19,823,621
2019_08_18,15,13
2019_08_17,486,374
2019_08_16,723,558
2019_08_15,711,545
2019_08_14,733,557
2019_08_13,713,550
2019_08_12,788,597
2019_08_11,17,17
2019_08_10,483,379
2019_08_09,756,596
2019_08_08,731,573
2019_08_07,791,567
2019_08_06,679,531
2019_08_05,803,612
2019_08_04,16,15
2019_08_03,515,383
2019_08_02,722,555
2019_08_01,662,527
2019_07_31,676,523
2019_07_30,715,529
2019_07_29,714,554
2019_07_28,9,9
2019_07_27,493,379
2019_07_26,746,577
2019_07_25,750,584
2019_07_24,672,526
2019_07_23,755,594
2019_07_22,798,616
2019_07_21,20,16
2019_07_20,477,381
2019_07_19,663,507
2019_07_18,727,567
2019_07_17,761,580
2019_07_16,704,544
2019_07_15,833,625
2019_07_14,20,20
2019_07_13,500,382
2019_07_12,734,574
2019_07_11,679,549
2019_07_10,695,532
2019_07_09,737,564
2019_07_08,849,683
2019_07_07,17,13
2019_07_06,408,326
2019_07_05,692,537
2019_07_04,669,521
2019_07_03,632,503
2019_07_02,677,527
2019_07_01,698,519
2019_06_30,19,19
2019_06_29,437,351
2019_06_28,660,519
2019_06_27,618,522
2019_06_26,647,502
2019_06_25,683,534
2019_06_24,693,552
2019_06_23,18,16
2019_06_22,479,375
2019_06_21,571,463
2019_06_20,573,427
2019_06_19,661,504
2019_06_18,647,507
2019_06_17,807,593
2019_06_16,11,10
2019_06_15,423,330
2019_06_14,656,526
2019_06_13,771,546
2019_06_12,503,418
2019_06_11,718,561
2019_06_10,527,373
2019_06_09,15,15
2019_06_08,440,358
2019_06_07,608,478
2019_06_06,635,509
2019_06_05,606,487
2019_06_04,674,518
2019_06_03,716,575
2019_06_02,18,17
2019_06_01,519,412
2019_05_31,587,466
2019_05_30,410,337
2019_05_29,675,536
2019_05_28,703,548
2019_05_27,700,546
2019_05_26,27,24
2019_05_25,515,393
2019_05_24,646,534
2019_05_23,649,519
2019_05_22,619,468
2019_05_21,709,566
2019_05_20,761,575
2019_05_19,29,25
2019_05_18,489,387
2019_05_17,651,528
2019_05_16,737,566
2019_05_15,670,538
2019_05_14,682,528
2019_05_13,718,560
2019_05_12,19,17
2019_05_11,511,415
2019_05_10,699,559
2019_05_09,697,560
2019_05_08,718,536
2019_05_07,695,541
2019_05_06,719,561
2019_05_05,23,22
2019_05_04,503,394
2019_05_03,636,514
2019_05_02,556,437
2019_05_01,368,296
2019_04_30,678,535
2019_04_29,777,569
2019_04_28,18,18
2019_04_27,507,393
2019_04_26,598,484
2019_04_25,689,503
2019_04_24,625,489
2019_04_23,498,423
2019_04_22,327,265
2019_04_21,17,16
2019_04_20,346,280
2019_04_19,411,328
2019_04_18,664,529
2019_04_17,713,551
2019_04_16,627,508
2019_04_15,704,537
2019_04_14,16,15
