day,sales,unique_buyers
2019_04_13,589,458
2019_04_12,632,500
2019_04_11,703,565
2019_04_10,657,521
2019_04_09,654,518
2019_04_08,758,604
2019_04_07,24,23
2019_04_06,520,404
2019_04_05,688,536
2019_04_04,651,503
2019_04_03,654,527
2019_04_02,722,564
2019_04_01,712,567
2019_03_31,27,26
2019_03_30,489,354
2019_03_29,697,533
2019_03_28,656,486
2019_03_27,701,541
2019_03_26,722,579
2019_03_25,753,589
2019_03_24,16,15
2019_03_23,485,391
2019_03_22,617,493
2019_03_21,641,496
2019_03_20,643,522
2019_03_19,696,522
2019_03_18,780,583
2019_03_17,15,14
2019_03_16,558,439
2019_03_15,695,537
2019_03_14,722,560
2019_03_13,701,539
2019_03_12,689,543
2019_03_11,742,570
2019_03_10,20,17
2019_03_09,500,374
2019_03_08,655,506
2019_03_07,659,493
2019_03_06,675,532
2019_03_05,663,516
2019_03_04,660,514
2019_03_03,23,22
2019_03_02,493,401
2019_03_01,709,552
2019_02_28,645,503
2019_02_27,631,506
2019_02_26,683,543
2019_02_25,741,580
2019_02_24,23,20
2019_02_23,545,417
2019_02_22,670,532
2019_02_21,680,563
2019_02_20,603,484
2019_02_19,684,565
2019_02_18,697,563
2019_02_17,14,14
2019_02_16,469,366
2019_02_15,558,462
2019_02_14,635,513
2019_02_13,620,480
2019_02_12,689,541
2019_02_11,695,569
2019_02_10,34,33
2019_02_09,506,390
2019_02_08,611,489
2019_02_07,545,443
2019_02_06,572,473
2019_02_05,652,516
2019_02_04,780,617
2019_02_03,10,10
2019_02_02,498,396
2019_02_01,609,495
2019_01_31,674,538
2019_01_30,604,496
2019_01_29,650,523
2019_01_28,783,614
2019_01_27,14,13
2019_01_26,538,425
2019_01_25,618,511
2019_01_24,612,488
2019_01_23,623,500
2019_01_22,728,568
2019_01_21,761,576
2019_01_20,10,9
2019_01_19,526,396
2019_01_18,607,489
2019_01_17,642,509
2019_01_16,659,517
2019_01_15,695,553
2019_01_14,699,536
2019_01_13,28,27
2019_01_12,496,395
2019_01_11,607,484
2019_01_10,609,466
2019_01_09,600,483
2019_01_08,599,487
2019_01_07,823,627
2019_01_06,7,7
2019_01_05,559,419
2019_01_04,599,479
2019_01_03,488,398
2019_01_02,453,349
2019_01_01,175,150
2018_12_31,613,461
2018_12_30,25,23
2018_12_29,394,310
2018_12_28,454,360
2018_12_27,388,322
2018_12_26,158,129
2018_12_25,189,171
2018_12_24,397,293
2018_12_23,14,12
2018_12_22,415,333
2018_12_21,540,418
2018_12_20,477,386
2018_12_19,526,427
2018_12_18,515,429
2018_12_17,552,427
2018_12_16,8,8
2018_12_15,383,313
2018_12_14,460,380
2018_12_13,521,426
2018_12_12,529,432
2018_12_11,588,467
2018_12_10,594,472
2018_12_09,15,15
2018_12_08,421,342
2018_12_07,523,413
2018_12_06,578,467
2018_12_05,562,452
2018_12_04,639,497
2018_12_03,595,496
2018_12_02,20,18
2018_12_01,449,364
2018_11_30,570,452
2018_11_29,601,480
2018_11_28,626,504
2018_11_27,671,527
2018_11_26,660,542
2018_11_25,19,18
2018_11_24,470,394
2018_11_23,591,484
2018_11_22,634,518
2018_11_21,632,511
2018_11_20,647,515
2018_11_19,709,558
2018_11_18,22,20
2018_11_17,461,377
2018_11_16,618,473
2018_11_15,616,490
2018_11_14,718,575
2018_11_13,722,553
2018_11_12,676,521
2018_11_11,13,13
2018_11_10,541,419
2018_11_09,669,515
2018_11_08,661,516
2018_11_07,664,500
2018_11_06,741,576
2018_11_05,764,588
2018_11_04,18,17
2018_11_03,513,420
2018_11_02,584,480
2018_11_01,627,481
2018_10_31,657,522
2018_10_30,827,622
2018_10_29,712,548
2018_10_28,17,16
2018_10_27,542,433
2018_10_26,610,494
2018_10_25,719,553
2018_10_24,780,611
2018_10_23,862,636
2018_10_22,724,575
2018_10_21,34,31
2018_10_20,513,403
2018_10_19,770,565
2018_10_18,728,572
2018_10_17,728,570
2018_10_16,651,512
2018_10_15,778,595
2018_10_14,27,25
2018_10_13,560,449
2018_10_12,750,558
2018_10_11,731,583
2018_10_10,782,594
2018_10_09,759,591
2018_10_08,849,637
2018_10_07,29,26
2018_10_06,462,354
2018_10_05,658,508
2018_10_04,621,512
2018_10_03,560,418
2018_10_02,759,598
2018_10_01,830,626
2018_09_30,33,31
2018_09_29,535,414
2018_09_28,733,571
2018_09_27,732,577
2018_09_26,708,553
2018_09_25,757,587
2018_09_24,916,682
2018_09_23,33,29
2018_09_22,555,418
2018_09_21,716,571
2018_09_20,674,529
2018_09_19,721,557
2018_09_18,818,596
2018_09_17,892,665
2018_09_16,26,25
2018_09_15,522,418
2018_09_14,750,586
2018_09_13,722,561
2018_09_12,728,567
2018_09_11,800,612
2018_09_10,863,646
2018_09_09,29,26
2018_09_08,528,411
2018_09_07,777,595
2018_09_06,717,541
2018_09_05,699,559
2018_09_04,765,588
2018_09_03,904,652
2018_09_02,18,18
2018_09_01,519,413
2018_08_31,756,560
2018_08_30,756,591
2018_08_29,789,571
2018_08_28,812,593
2018_08_27,828,617
2018_08_26,27,24
2018_08_25,587,446
2018_08_24,792,569
2018_08_23,777,577
2018_08_22,768,582
2018_08_21,709,540
2018_08_20,765,582
2018_08_19,26,25
2018_08_18,526,383
2018_08_17,710,546
2018_08_16,732,525
2018_08_15,650,489
2018_08_14,693,517
2018_08_13,894,656
2018_08_12,29,27
2018_08_11,494,368
2018_08_10,701,512
2018_08_09,643,489
2018_08_08,731,528
2018_08_07,659,496
2018_08_06,723,558
2018_08_05,28,27
2018_08_04,477,389
2018_08_03,700,500
2018_08_02,664,462
2018_08_01,667,504
2018_07_31,648,475
2018_07_30,749,520
2018_07_29,38,33
2018_07_28,448,368
2018_07_27,649,484
2018_07_26,650,495
2018_07_25,687,487
2018_07_24,708,529
2018_07_23,683,522
2018_07_22,23,19
2018_07_21,517,399
2018_07_20,603,454
2018_07_19,693,526
2018_07_18,678,490
2018_07_17,715,521
2018_07_16,761,568
2018_07_15,19,18
2018_07_14,483,372
2018_07_13,582,457
2018_07_12,733,549
2018_07_11,682,526
2018_07_10,628,468
2018_07_09,763,545
2018_07_08,29,28
2018_07_07,479,373
2018_07_06,634,470
2018_07_05,609,465
2018_07_04,594,459
2018_07_03,640,463
2018_07_02,719,516
2018_07_01,35,33
2018_06_30,545,427
2018_06_29,628,463
2018_06_28,612,493
2018_06_27,629,495
2018_06_26,636,490
2018_06_25,738,561
2018_06_24,45,39
2018_06_23,556,437
2018_06_22,683,514
2018_06_21,625,478
2018_06_20,679,513
2018_06_19,647,497
2018_06_18,710,528
2018_06_17,29,25
2018_06_16,514,412
2018_06_15,561,434
2018_06_14,671,538
2018_06_13,767,558
2018_06_12,755,572
2018_06_11,858,606
2018_06_10,71,62
2018_06_09,562,449
2018_06_08,703,533
2018_06_07,684,528
2018_06_06,704,543
2018_06_05,693,522
2018_06_04,709,542
2018_06_03,70,55
2018_06_02,579,450
2018_06_01,619,476
2018_05_31,679,502
2018_05_30,779,577
2018_05_29,739,552
2018_05_28,723,550
2018_05_27,41,40
2018_05_26,561,437
2018_05_25,727,556
2018_05_24,676,525
2018_05_23,676,524
2018_05_22,680,521
2018_05_21,575,428
2018_05_20,55,47
2018_05_19,580,454
2018_05_18,713,536
2018_05_17,740,575
2018_05_16,701,546
2018_05_15,756,577
2018_05_14,733,545
2018_05_13,80,72
2018_05_12,559,427
2018_05_11,619,482
2018_05_10,566,426
2018_05_09,691,528
2018_05_08,785,576
2018_05_07,698,518
2018_05_06,52,45
2018_05_05,586,445
2018_05_04,636,495
2018_05_03,789,524
2018_05_02,557,447
2018_05_01,531,374
2018_04_30,741,570
2018_04_29,56,45
2018_04_28,567,432
2018_04_27,677,531
2018_04_26,734,557
2018_04_25,720,541
2018_04_24,737,551
2018_04_23,718,539
2018_04_22,59,55
2018_04_21,570,435
2018_04_20,653,509
2018_04_19,730,541
2018_04_18,668,516
2018_04_17,698,503
2018_04_16,689,506
2018_04_15,66,57
2018_04_14,571,444
2018_04_13,680,492
2018_04_12,720,530
2018_04_11,634,460
2018_04_10,701,501
2018_04_09,617,480
2018_04_08,54,52
2018_04_07,541,408
2018_04_06,671,453
2018_04_05,619,475
2018_04_04,593,456
2018_04_03,481,374
2018_04_02,367,301
2018_04_01,52,36
2018_03_31,467,342
2018_03_30,466,365
2018_03_29,803,598
2018_03_28,771,582
2018_03_27,723,538
2018_03_26,820,615
2018_03_25,53,48
2018_03_24,606,453
2018_03_23,726,542
2018_03_22,770,581
2018_03_21,728,548
2018_03_20,836,604
2018_03_19,889,661
2018_03_18,45,42
2018_03_17,646,488
2018_03_16,735,567
2018_03_15,722,549
2018_03_14,680,539
2018_03_13,783,568
2018_03_12,780,581
2018_03_11,54,49
2018_03_10,556,437
2018_03_09,698,541
2018_03_08,660,510
2018_03_07,702,548
2018_03_06,733,530
2018_03_05,777,582
2018_03_04,44,40
2018_03_03,522,409
2018_03_02,616,474
2018_03_01,668,520
2018_02_28,697,544
2018_02_27,642,496
2018_02_26,772,574
2018_02_25,57,51
2018_02_24,589,439
2018_02_23,685,542
2018_02_22,689,552
2018_02_21,724,548
2018_02_20,679,523
2018_02_19,731,532
2018_02_18,59,54
2018_02_17,541,411
2018_02_16,598,480
2018_02_15,660,509
2018_02_14,677,500
2018_02_13,702,530
2018_02_12,733,554
2018_02_11,68,62
2018_02_10,547,443
2018_02_09,656,505
2018_02_08,692,533
2018_02_07,703,529
2018_02_06,675,519
2018_02_05,798,605
2018_02_04,63,58
2018_02_03,627,481
2018_02_02,616,482
2018_02_01,662,540
2018_01_31,694,529
2018_01_30,746,560
2018_01_29,773,614
2018_01_28,89,76
2018_01_27,575,453
2018_01_26,664,501
2018_01_25,669,521
2018_01_24,654,501
2018_01_23,714,559
2018_01_22,777,606
2018_01_21,79,70
2018_01_20,537,413
2018_01_19,638,503
2018_01_18,712,555
2018_01_17,785,590
2018_01_16,698,545
2018_01_15,867,627
2018_01_14,75,68
2018_01_13,594,438
2018_01_12,640,510
2018_01_11,712,545
2018_01_10,662,519
2018_01_09,720,538
2018_01_08,723,547
2018_01_07,81,74
2018_01_06,583,430
2018_01_05,645,512
2018_01_04,652,489
2018_01_03,708,521
2018_01_02,568,400
2018_01_01,371,286
2017_12_31,54,48
2017_12_30,559,420
2017_12_29,575,432
2017_12_28,583,444
2017_12_27,375,291
2017_12_26,184,146
2017_12_25,203,170
2017_12_24,38,36
2017_12_23,286,228
2017_12_22,485,371
2017_12_21,562,433
2017_12_20,604,459
2017_12_19,524,424
2017_12_18,623,481
2017_12_17,42,41
2017_12_16,445,348
2017_12_15,528,408
2017_12_14,607,454
2017_12_13,570,465
2017_12_12,581,442
2017_12_11,638,472
2017_12_10,52,48
2017_12_09,512,402
2017_12_08,529,417
2017_12_07,567,430
2017_12_06,560,451
2017_12_05,679,482
2017_12_04,654,494
2017_12_03,52,48
2017_12_02,491,387
2017_12_01,123,106
2017_11_30,1068,777
2017_11_29,679,511
2017_11_28,731,549
2017_11_27,728,544
2017_11_26,56,50
2017_11_25,606,459
2017_11_24,690,503
2017_11_23,708,525
2017_11_22,726,538
2017_11_21,733,534
2017_11_20,774,599
2017_11_19,89,66
2017_11_18,550,419
2017_11_17,608,480
2017_11_16,705,531
2017_11_15,775,567
2017_11_14,724,551
2017_11_13,849,618
2017_11_12,51,49
2017_11_11,590,458
2017_11_10,664,504
2017_11_09,716,537
2017_11_08,769,572
2017_11_07,695,515
2017_11_06,846,596
2017_11_05,71,58
2017_11_04,567,435
2017_11_03,616,473
2017_11_02,594,454
2017_11_01,560,400
2017_10_31,604,441
2017_10_30,746,544
2017_10_29,70,60
2017_10_28,633,461
2017_10_27,710,543
2017_10_26,651,512
2017_10_25,734,553
2017_10_24,783,550
2017_10_23,819,601
2017_10_22,78,64
2017_10_21,634,460
2017_10_20,671,520
2017_10_19,733,562
2017_10_18,729,547
2017_10_17,773,569
2017_10_16,723,552
2017_10_15,72,52
2017_10_14,604,456
2017_10_13,709,552
2017_10_12,746,572
2017_10_11,665,515
2017_10_10,788,583
2017_10_09,717,548
2017_10_08,57,50
2017_10_07,615,459
2017_10_06,662,528
2017_10_05,760,565
2017_10_04,659,491
2017_10_03,594,442
2017_10_02,731,534
2017_10_01,52,43
2017_09_30,650,469
2017_09_29,714,534
2017_09_28,675,499
2017_09_27,738,563
2017_09_26,757,537
2017_09_25,762,580
2017_09_24,72,63
2017_09_23,562,438
2017_09_22,789,602
2017_09_21,740,553
2017_09_20,776,577
2017_09_19,744,553
2017_09_18,779,569
2017_09_17,64,55
2017_09_16,650,478
2017_09_15,688,538
2017_09_14,817,584
2017_09_13,710,551
2017_09_12,764,581
2017_09_11,840,613
2017_09_10,48,40
2017_09_09,602,463
2017_09_08,697,508
2017_09_07,734,537
2017_09_06,810,563
2017_09_05,762,550
2017_09_04,761,562
2017_09_03,84,59
2017_09_02,674,489
2017_09_01,707,523
2017_08_31,711,540
2017_08_30,702,535
2017_08_29,733,539
2017_08_28,789,581
2017_08_27,66,56
2017_08_26,590,425
2017_08_25,772,541
2017_08_24,787,583
2017_08_23,760,559
2017_08_22,734,563
2017_08_21,804,597
2017_08_20,70,61
2017_08_19,594,427
2017_08_18,803,564
2017_08_17,816,563
2017_08_16,631,478
2017_08_15,640,461
2017_08_14,797,580
2017_08_13,39,37
2017_08_12,586,419
2017_08_11,742,515
2017_08_10,706,530
2017_08_09,727,541
2017_08_08,706,537
2017_08_07,772,586
2017_08_06,36,34
2017_08_05,548,400
2017_08_04,643,467
2017_08_03,683,499
2017_08_02,675,528
2017_08_01,702,514
2017_07_31,712,533
2017_07_30,18,16
2017_07_29,745,511
2017_07_28,703,513
2017_07_27,782,566
2017_07_26,545,407
2017_07_25,664,496
2017_07_24,661,483
2017_07_23,23,22
2017_07_22,590,424
2017_07_21,677,504
2017_07_20,706,538
2017_07_19,609,449
2017_07_18,699,532
2017_07_17,731,511
2017_07_16,15,13
2017_07_15,575,409
2017_07_14,611,477
2017_07_13,707,508
2017_07_12,705,520
2017_07_11,701,511
2017_07_10,702,510
2017_07_09,17,15
2017_07_08,553,384
2017_07_07,625,476
2017_07_06,608,452
2017_07_05,581,439
2017_07_04,647,462
2017_07_03,754,530
2017_07_02,10,10
2017_07_01,618,434
2017_06_30,658,478
2017_06_29,678,495
2017_06_28,616,476
2017_06_27,626,469
2017_06_26,774,562
2017_06_25,14,13
2017_06_24,544,388
2017_06_23,633,488
2017_06_22,610,461
2017_06_21,616,466
2017_06_20,606,462
2017_06_19,670,500
2017_06_18,14,14
2017_06_17,549,411
2017_06_16,710,516
2017_06_15,304,256
2017_06_14,656,477
2017_06_13,653,491
2017_06_12,705,498
2017_06_11,21,19
2017_06_10,523,386
2017_06_09,603,459
2017_06_08,676,489
2017_06_07,659,490
2017_06_06,714,521
2017_06_05,47,43
2017_06_04,17,14
2017_06_03,510,388
2017_06_02,600,455
2017_06_01,582,423
2017_05_31,582,442
2017_05_30,699,497
2017_05_29,630,481
2017_05_28,12,8
2017_05_27,610,434
2017_05_26,744,496
2017_05_25,44,39
2017_05_24,642,470
2017_05_23,656,494
2017_05_22,684,514
2017_05_21,19,17
2017_05_20,527,380
2017_05_19,679,511
2017_05_18,567,429
2017_05_17,655,480
2017_05_16,640,480
2017_05_15,659,498
2017_05_14,11,11
2017_05_13,559,408
2017_05_12,536,427
2017_05_11,598,462
2017_05_10,627,458
2017_05_09,657,481
2017_05_08,706,497
2017_05_07,31,10
2017_05_06,568,406
2017_05_05,621,473
2017_05_04,674,492
2017_05_03,650,446
2017_05_02,690,519
2017_05_01,26,22
2017_04_30,4,4
2017_04_29,560,427
2017_04_28,580,452
2017_04_27,629,475
2017_04_26,619,469
2017_04_25,589,432
2017_04_24,610,469
2017_04_23,10,10
2017_04_22,566,394
2017_04_21,640,471
2017_04_20,616,451
2017_04_19,668,496
2017_04_18,937,636
2017_04_17,57,49
2017_04_16,11,8
2017_04_15,126,110
2017_04_14,102,93
2017_04_13,693,502
2017_04_12,625,476
2017_04_11,626,479
2017_04_10,590,452
2017_04_09,12,11
2017_04_08,519,370
2017_04_07,619,469
2017_04_06,649,482
2017_04_05,633,468
2017_04_04,670,517
2017_04_03,698,494
2017_04_02,30,23
2017_04_01,566,406
2017_03_31,666,498
2017_03_30,649,480
2017_03_29,609,463
2017_03_28,672,501
2017_03_27,626,470
2017_03_26,14,13
2017_03_25,519,374
2017_03_24,632,454
2017_03_23,590,459
2017_03_22,592,453
2017_03_21,666,487
2017_03_20,626,468
2017_03_19,27,21
2017_03_18,657,444
2017_03_17,575,434
2017_03_16,619,470
2017_03_15,645,480
2017_03_14,593,448
2017_03_13,626,464
2017_03_12,14,14
2017_03_11,524,392
2017_03_10,634,454
2017_03_09,616,475
2017_03_08,608,469
2017_03_07,637,470
2017_03_06,754,537
2017_03_05,6,5
2017_03_04,444,328
2017_03_03,603,462
2017_03_02,697,491
2017_03_01,608,462
2017_02_28,587,422
2017_02_27,581,449
2017_02_26,7,7
2017_02_25,564,390
2017_02_24,587,424
2017_02_23,617,475
2017_02_22,612,459
2017_02_21,635,470
2017_02_20,599,452
2017_02_19,26,17
2017_02_18,544,394
2017_02_17,565,424
2017_02_16,592,453
2017_02_15,531,401
2017_02_14,600,461
2017_02_13,605,468
2017_02_12,13,13
2017_02_11,573,412
2017_02_10,565,441
2017_02_09,598,452
2017_02_08,588,435
2017_02_07,621,457
2017_02_06,654,458
2017_02_05,11,11
2017_02_04,519,380
2017_02_03,583,445
2017_02_02,570,436
2017_02_01,579,422
2017_01_31,605,443
2017_01_30,702,515
2017_01_29,13,13
2017_01_28,500,366
2017_01_27,588,445
2017_01_26,576,412
2017_01_25,559,435
2017_01_24,638,482
2017_01_23,608,440
2017_01_22,12,11
2017_01_21,485,356
2017_01_20,510,396
2017_01_19,582,462
2017_01_18,502,400
2017_01_17,513,390
2017_01_16,644,490
2017_01_15,13,13
2017_01_14,484,341
2017_01_13,515,411
2017_01_12,526,404
2017_01_11,657,457
2017_01_10,580,430
2017_01_09,1021,662
2017_01_08,13,11
2017_01_07,55,45
2017_01_06,112,92
2017_01_05,518,400
2017_01_04,572,427
2017_01_03,559,406
2017_01_02,693,450
2017_01_01,3,3
2016_12_31,11,10
2016_12_30,580,411
2016_12_29,522,379
2016_12_28,457,344
2016_12_27,507,359
2016_12_26,8,8
2016_12_25,3,3
2016_12_24,4,4
2016_12_23,459,325
2016_12_22,552,396
2016_12_21,473,334
2016_12_20,442,326
2016_12_19,520,371
2016_12_18,11,10
2016_12_17,406,291
2016_12_16,424,314
2016_12_15,451,339
2016_12_14,401,309
2016_12_13,541,421
2016_12_12,482,346
2016_12_11,12,11
2016_12_10,391,287
2016_12_09,407,307
2016_12_08,463,341
2016_12_07,405,306
2016_12_06,474,356
2016_12_05,532,389
2016_12_04,15,13
2016_12_03,447,321
2016_12_02,462,352
2016_12_01,519,406
2016_11_30,573,433
2016_11_29,538,391
2016_11_28,567,441
2016_11_27,12,11
2016_11_26,468,343
2016_11_25,510,387
2016_11_24,524,402
2016_11_23,531,402
2016_11_22,589,430
2016_11_21,606,431
2016_11_20,13,10
2016_11_19,487,335
2016_11_18,512,399
2016_11_17,546,400
2016_11_16,538,390
2016_11_15,557,404
2016_11_14,609,437
2016_11_13,9,9
2016_11_12,486,349
2016_11_11,544,410
2016_11_10,526,392
2016_11_09,570,425
2016_11_08,599,442
2016_11_07,648,459
2016_11_06,15,12
2016_11_05,500,362
2016_11_04,617,436
2016_11_03,602,432
2016_11_02,828,553
2016_11_01,77,65
2016_10_31,640,421
2016_10_30,10,10
2016_10_29,470,339
2016_10_28,574,416
2016_10_27,543,408
2016_10_26,590,437
2016_10_25,588,436
2016_10_24,759,542
2016_10_23,11,10
2016_10_22,484,355
2016_10_21,552,422
2016_10_20,602,448
2016_10_19,568,419
2016_10_18,609,431
2016_10_17,639,464
2016_10_16,10,10
2016_10_15,469,353
2016_10_14,526,405
2016_10_13,575,422
2016_10_12,519,390
2016_10_11,653,487
2016_10_10,632,455
2016_10_09,7,7
2016_10_08,458,329
2016_10_07,624,452
2016_10_06,569,430
2016_10_05,625,444
2016_10_04,736,513
2016_10_03,40,36
2016_10_02,7,7
2016_10_01,432,306
2016_09_30,569,418
2016_09_29,590,400
2016_09_28,558,417
2016_09_27,593,440
2016_09_26,584,431
2016_09_24,457,320
2016_09_23,599,422
2016_09_22,548,409
2016_09_21,571,406
2016_09_20,574,433
2016_09_19,593,438
